"country","year","age","value"
"denmark",2085,47,7.35893714285714
"denmark",2085,48,5.20929142857142
"denmark",2085,49,3.05964571428572
"denmark",2085,50,0.91
"denmark",2086,15,4.42170666666667
"denmark",2086,16,9.79495466666667
"denmark",2086,17,15.1682026666667
"denmark",2086,18,20.5414506666667
"denmark",2086,19,25.9146986666667
"denmark",2086,20,31.2879466666667
"denmark",2086,21,37.8276620952381
"denmark",2086,22,50.1997146666667
"denmark",2086,23,62.5717672380952
"denmark",2086,24,74.9438198095238
"denmark",2086,25,87.3158723809524
"denmark",2086,26,99.687924952381
"denmark",2086,27,109.289802285714
"denmark",2086,28,113.351329142857
"denmark",2086,29,117.412856
"denmark",2086,30,121.474382857143
"denmark",2086,31,125.535909714286
"denmark",2086,32,129.597436571429
"denmark",2086,33,125.974313142857
"denmark",2086,34,114.666539428571
"denmark",2086,35,103.358765714286
"denmark",2086,36,92.050992
"denmark",2086,37,80.7432182857143
"denmark",2086,38,69.4354445714285
"denmark",2086,39,59.6984883809524
"denmark",2086,40,50.746940952381
"denmark",2086,41,41.7953935238095
"denmark",2086,42,32.8438460952381
"denmark",2086,43,23.8922986666667
"denmark",2086,44,14.9407512380952
"denmark",2086,45,11.6575657142857
"denmark",2086,46,9.50805257142857
"denmark",2086,47,7.35853942857143
"denmark",2086,48,5.20902628571428
"denmark",2086,49,3.05951314285715
"denmark",2086,50,0.91
"denmark",2087,15,4.42151333333333
"denmark",2087,16,9.79452933333333
"denmark",2087,17,15.1675453333333
"denmark",2087,18,20.5405613333333
"denmark",2087,19,25.9135773333333
"denmark",2087,20,31.2865933333333
"denmark",2087,21,37.826027047619
"denmark",2087,22,50.1975493333333
"denmark",2087,23,62.5690716190476
"denmark",2087,24,74.9405939047619
"denmark",2087,25,87.3121161904762
"denmark",2087,26,99.6836384761905
"denmark",2087,27,109.285096
"denmark",2087,28,113.346424
"denmark",2087,29,117.407752
"denmark",2087,30,121.46908
"denmark",2087,31,125.530408
"denmark",2087,32,129.591736
"denmark",2087,33,125.968794857143
"denmark",2087,34,114.661584571429
"denmark",2087,35,103.354374285714
"denmark",2087,36,92.047164
"denmark",2087,37,80.7399537142857
"denmark",2087,38,69.4327434285714
"denmark",2087,39,59.6961739047619
"denmark",2087,40,50.7449247619048
"denmark",2087,41,41.7936756190476
"denmark",2087,42,32.8424264761905
"denmark",2087,43,23.8911773333333
"denmark",2087,44,14.9399281904762
"denmark",2087,45,11.6569028571429
"denmark",2087,46,9.50752228571429
"denmark",2087,47,7.35814171428571
"denmark",2087,48,5.20876114285714
"denmark",2087,49,3.05938057142858
"denmark",2087,50,0.91
"denmark",2088,15,4.42132
"denmark",2088,16,9.794104
"denmark",2088,17,15.166888
"denmark",2088,18,20.539672
"denmark",2088,19,25.912456
"denmark",2088,20,31.28524
"denmark",2088,21,37.824392
"denmark",2088,22,50.195384
"denmark",2088,23,62.566376
"denmark",2088,24,74.937368
"denmark",2088,25,87.30836
"denmark",2088,26,99.679352
"denmark",2088,27,109.280389714286
"denmark",2088,28,113.341518857143
"denmark",2088,29,117.402648
"denmark",2088,30,121.463777142857
"denmark",2088,31,125.524906285714
"denmark",2088,32,129.586035428571
"denmark",2088,33,125.963276571429
"denmark",2088,34,114.656629714286
"denmark",2088,35,103.349982857143
"denmark",2088,36,92.043336
"denmark",2088,37,80.7366891428571
"denmark",2088,38,69.4300422857143
"denmark",2088,39,59.6938594285715
"denmark",2088,40,50.7429085714286
"denmark",2088,41,41.7919577142857
"denmark",2088,42,32.8410068571428
"denmark",2088,43,23.890056
"denmark",2088,44,14.9391051428571
"denmark",2088,45,11.65624
"denmark",2088,46,9.506992
"denmark",2088,47,7.357744
"denmark",2088,48,5.208496
"denmark",2088,49,3.059248
"denmark",2088,50,0.91
"denmark",2089,15,4.42112666666667
"denmark",2089,16,9.79367866666667
"denmark",2089,17,15.1662306666667
"denmark",2089,18,20.5387826666667
"denmark",2089,19,25.9113346666667
"denmark",2089,20,31.2838866666667
"denmark",2089,21,37.8227569523809
"denmark",2089,22,50.1932186666667
"denmark",2089,23,62.5636803809524
"denmark",2089,24,74.9341420952381
"denmark",2089,25,87.3046038095238
"denmark",2089,26,99.6750655238095
"denmark",2089,27,109.275683428571
"denmark",2089,28,113.336613714286
"denmark",2089,29,117.397544
"denmark",2089,30,121.458474285714
"denmark",2089,31,125.519404571429
"denmark",2089,32,129.580334857143
"denmark",2089,33,125.957758285714
"denmark",2089,34,114.651674857143
"denmark",2089,35,103.345591428571
"denmark",2089,36,92.039508
"denmark",2089,37,80.7334245714286
"denmark",2089,38,69.4273411428571
"denmark",2089,39,59.691544952381
"denmark",2089,40,50.7408923809524
"denmark",2089,41,41.7902398095238
"denmark",2089,42,32.8395872380952
"denmark",2089,43,23.8889346666667
"denmark",2089,44,14.9382820952381
"denmark",2089,45,11.6555771428571
"denmark",2089,46,9.50646171428572
"denmark",2089,47,7.35734628571428
"denmark",2089,48,5.20823085714285
"denmark",2089,49,3.05911542857143
"denmark",2089,50,0.91
"denmark",2090,15,4.4214
"denmark",2090,16,9.79430285714286
"denmark",2090,17,15.1672057142857
"denmark",2090,18,20.5401085714286
"denmark",2090,19,25.9130114285714
"denmark",2090,20,31.2859142857143
"denmark",2090,21,37.8252095238095
"denmark",2090,22,50.1964666666667
"denmark",2090,23,62.5677238095238
"denmark",2090,24,74.9389809523809
"denmark",2090,25,87.3102380952381
"denmark",2090,26,99.6814952380952
"denmark",2090,27,109.282725714286
"denmark",2090,28,113.343902857143
"denmark",2090,29,117.40508
"denmark",2090,30,121.466257142857
"denmark",2090,31,125.527434285714
"denmark",2090,32,129.588611428571
"denmark",2090,33,125.965817142857
"denmark",2090,34,114.659051428571
"denmark",2090,35,103.352285714286
"denmark",2090,36,92.04552
"denmark",2090,37,80.7387542857143
"denmark",2090,38,69.4319885714285
"denmark",2090,39,59.6955466666667
"denmark",2090,40,50.7442666666667
"denmark",2090,41,41.7929866666667
"denmark",2090,42,32.8417066666666
"denmark",2090,43,23.8904266666667
"denmark",2090,44,14.9391466666667
"denmark",2090,45,11.6562380952381
"denmark",2090,46,9.50700380952381
"denmark",2090,47,7.35776952380952
"denmark",2090,48,5.20853523809523
"denmark",2090,49,3.05930095238096
"denmark",2090,50,0.910066666666667
"denmark",2091,15,4.42256
"denmark",2091,16,9.79692114285714
"denmark",2091,17,15.1712822857143
"denmark",2091,18,20.5456434285714
"denmark",2091,19,25.9200045714286
"denmark",2091,20,31.2943657142857
"denmark",2091,21,37.8354285714286
"denmark",2091,22,50.21
"denmark",2091,23,62.5845714285714
"denmark",2091,24,74.9591428571429
"denmark",2091,25,87.3337142857143
"denmark",2091,26,99.7082857142857
"denmark",2091,27,109.312090285714
"denmark",2091,28,113.374361142857
"denmark",2091,29,117.436632
"denmark",2091,30,121.498902857143
"denmark",2091,31,125.561173714286
"denmark",2091,32,129.623444571429
"denmark",2091,33,125.999672571429
"denmark",2091,34,114.689857714286
"denmark",2091,35,103.380042857143
"denmark",2091,36,92.070228
"denmark",2091,37,80.7604131428571
"denmark",2091,38,69.4505982857143
"denmark",2091,39,59.7115491428572
"denmark",2091,40,50.7578828571429
"denmark",2091,41,41.8042165714286
"denmark",2091,42,32.8505502857143
"denmark",2091,43,23.896884
"denmark",2091,44,14.9432177142857
"denmark",2091,45,11.6594142857143
"denmark",2091,46,9.50958342857143
"denmark",2091,47,7.35975257142857
"denmark",2091,48,5.20992171428571
"denmark",2091,49,3.06009085714286
"denmark",2091,50,0.91026
"denmark",2092,15,4.42372
"denmark",2092,16,9.79953942857143
"denmark",2092,17,15.1753588571429
"denmark",2092,18,20.5511782857143
"denmark",2092,19,25.9269977142857
"denmark",2092,20,31.3028171428571
"denmark",2092,21,37.8456476190476
"denmark",2092,22,50.2235333333333
"denmark",2092,23,62.601419047619
"denmark",2092,24,74.9793047619047
"denmark",2092,25,87.3571904761905
"denmark",2092,26,99.7350761904762
"denmark",2092,27,109.341454857143
"denmark",2092,28,113.404819428571
"denmark",2092,29,117.468184
"denmark",2092,30,121.531548571429
"denmark",2092,31,125.594913142857
"denmark",2092,32,129.658277714286
"denmark",2092,33,126.033528
"denmark",2092,34,114.720664
"denmark",2092,35,103.4078
"denmark",2092,36,92.094936
"denmark",2092,37,80.782072
"denmark",2092,38,69.469208
"denmark",2092,39,59.7275516190476
"denmark",2092,40,50.7714990476191
"denmark",2092,41,41.8154464761905
"denmark",2092,42,32.8593939047619
"denmark",2092,43,23.9033413333333
"denmark",2092,44,14.9472887619048
"denmark",2092,45,11.6625904761905
"denmark",2092,46,9.51216304761905
"denmark",2092,47,7.36173561904762
"denmark",2092,48,5.21130819047619
"denmark",2092,49,3.06088076190477
"denmark",2092,50,0.910453333333333
"denmark",2093,15,4.42488
"denmark",2093,16,9.80215771428572
"denmark",2093,17,15.1794354285714
"denmark",2093,18,20.5567131428571
"denmark",2093,19,25.9339908571429
"denmark",2093,20,31.3112685714286
"denmark",2093,21,37.8558666666667
"denmark",2093,22,50.2370666666667
"denmark",2093,23,62.6182666666667
"denmark",2093,24,74.9994666666666
"denmark",2093,25,87.3806666666667
"denmark",2093,26,99.7618666666667
"denmark",2093,27,109.370819428571
"denmark",2093,28,113.435277714286
"denmark",2093,29,117.499736
"denmark",2093,30,121.564194285714
"denmark",2093,31,125.628652571429
"denmark",2093,32,129.693110857143
"denmark",2093,33,126.067383428571
"denmark",2093,34,114.751470285714
"denmark",2093,35,103.435557142857
"denmark",2093,36,92.119644
"denmark",2093,37,80.8037308571429
"denmark",2093,38,69.4878177142857
"denmark",2093,39,59.7435540952381
"denmark",2093,40,50.7851152380952
"denmark",2093,41,41.8266763809524
"denmark",2093,42,32.8682375238095
"denmark",2093,43,23.9097986666667
"denmark",2093,44,14.9513598095238
"denmark",2093,45,11.6657666666667
"denmark",2093,46,9.51474266666667
"denmark",2093,47,7.36371866666667
"denmark",2093,48,5.21269466666666
"denmark",2093,49,3.06167066666667
"denmark",2093,50,0.910646666666667
"denmark",2094,15,4.42604
"denmark",2094,16,9.804776
"denmark",2094,17,15.183512
"denmark",2094,18,20.562248
"denmark",2094,19,25.940984
"denmark",2094,20,31.31972
"denmark",2094,21,37.8660857142857
"denmark",2094,22,50.2506
"denmark",2094,23,62.6351142857143
"denmark",2094,24,75.0196285714286
"denmark",2094,25,87.4041428571429
"denmark",2094,26,99.7886571428571
"denmark",2094,27,109.400184
"denmark",2094,28,113.465736
"denmark",2094,29,117.531288
"denmark",2094,30,121.59684
"denmark",2094,31,125.662392
"denmark",2094,32,129.727944
"denmark",2094,33,126.101238857143
"denmark",2094,34,114.782276571429
"denmark",2094,35,103.463314285714
"denmark",2094,36,92.144352
"denmark",2094,37,80.8253897142857
"denmark",2094,38,69.5064274285714
"denmark",2094,39,59.7595565714286
"denmark",2094,40,50.7987314285714
"denmark",2094,41,41.8379062857143
"denmark",2094,42,32.8770811428571
"denmark",2094,43,23.916256
"denmark",2094,44,14.9554308571429
"denmark",2094,45,11.6689428571429
"denmark",2094,46,9.51732228571429
"denmark",2094,47,7.36570171428571
"denmark",2094,48,5.21408114285714
"denmark",2094,49,3.06246057142857
"denmark",2094,50,0.91084
"denmark",2095,15,4.427
"denmark",2095,16,9.80691428571429
"denmark",2095,17,15.1868285714286
"denmark",2095,18,20.5667428571429
"denmark",2095,19,25.9466571428571
"denmark",2095,20,31.3265714285714
"denmark",2095,21,37.8743704761905
"denmark",2095,22,50.2615933333334
"denmark",2095,23,62.6488161904762
"denmark",2095,24,75.036039047619
"denmark",2095,25,87.4232619047619
"denmark",2095,26,99.8104847619048
"denmark",2095,27,109.424111428571
"denmark",2095,28,113.490545714286
"denmark",2095,29,117.55698
"denmark",2095,30,121.623414285714
"denmark",2095,31,125.689848571429
"denmark",2095,32,129.756282857143
"denmark",2095,33,126.128777142857
"denmark",2095,34,114.807331428571
"denmark",2095,35,103.485885714286
"denmark",2095,36,92.16444
"denmark",2095,37,80.8429942857143
"denmark",2095,38,69.5215485714286
"denmark",2095,39,59.77256
"denmark",2095,40,50.8098
"denmark",2095,41,41.84704
"denmark",2095,42,32.88428
"denmark",2095,43,23.92152
"denmark",2095,44,14.95876
"denmark",2095,45,11.6715428571429
"denmark",2095,46,9.51943428571429
"denmark",2095,47,7.36732571428571
"denmark",2095,48,5.21521714285714
"denmark",2095,49,3.06310857142857
"denmark",2095,50,0.911
"denmark",2096,15,4.427
"denmark",2096,16,9.80674857142857
"denmark",2096,17,15.1864971428571
"denmark",2096,18,20.5662457142857
"denmark",2096,19,25.9459942857143
"denmark",2096,20,31.3257428571429
"denmark",2096,21,37.8733706666667
"denmark",2096,22,50.2603946666667
"denmark",2096,23,62.6474186666667
"denmark",2096,24,75.0344426666666
"denmark",2096,25,87.4214666666667
"denmark",2096,26,99.8084906666667
"denmark",2096,27,109.421940571429
"denmark",2096,28,113.488242285714
"denmark",2096,29,117.554544
"denmark",2096,30,121.620845714286
"denmark",2096,31,125.687147428571
"denmark",2096,32,129.753449142857
"denmark",2096,33,126.125993142857
"denmark",2096,34,114.804779428571
"denmark",2096,35,103.483565714286
"denmark",2096,36,92.162352
"denmark",2096,37,80.8411382857143
"denmark",2096,38,69.5199245714286
"denmark",2096,39,59.771168
"denmark",2096,40,50.80864
"denmark",2096,41,41.846112
"denmark",2096,42,32.883584
"denmark",2096,43,23.921056
"denmark",2096,44,14.958528
"denmark",2096,45,11.6713771428571
"denmark",2096,46,9.51930171428572
"denmark",2096,47,7.36722628571428
"denmark",2096,48,5.21515085714285
"denmark",2096,49,3.06307542857143
"denmark",2096,50,0.911
"denmark",2097,15,4.427
"denmark",2097,16,9.80658285714286
"denmark",2097,17,15.1861657142857
"denmark",2097,18,20.5657485714286
"denmark",2097,19,25.9453314285714
"denmark",2097,20,31.3249142857143
"denmark",2097,21,37.8723708571428
"denmark",2097,22,50.259196
"denmark",2097,23,62.6460211428571
"denmark",2097,24,75.0328462857143
"denmark",2097,25,87.4196714285714
"denmark",2097,26,99.8064965714286
"denmark",2097,27,109.419769714286
"denmark",2097,28,113.485938857143
"denmark",2097,29,117.552108
"denmark",2097,30,121.618277142857
"denmark",2097,31,125.684446285714
"denmark",2097,32,129.750615428571
"denmark",2097,33,126.123209142857
"denmark",2097,34,114.802227428571
"denmark",2097,35,103.481245714286
"denmark",2097,36,92.160264
"denmark",2097,37,80.8392822857143
"denmark",2097,38,69.5183005714286
"denmark",2097,39,59.769776
"denmark",2097,40,50.80748
"denmark",2097,41,41.845184
"denmark",2097,42,32.882888
"denmark",2097,43,23.920592
"denmark",2097,44,14.958296
"denmark",2097,45,11.6712114285714
"denmark",2097,46,9.51916914285715
"denmark",2097,47,7.36712685714286
"denmark",2097,48,5.21508457142857
"denmark",2097,49,3.06304228571429
"denmark",2097,50,0.911
"denmark",2098,15,4.427
"denmark",2098,16,9.80641714285714
"denmark",2098,17,15.1858342857143
"denmark",2098,18,20.5652514285714
"denmark",2098,19,25.9446685714286
"denmark",2098,20,31.3240857142857
"denmark",2098,21,37.871371047619
"denmark",2098,22,50.2579973333333
"denmark",2098,23,62.6446236190476
"denmark",2098,24,75.0312499047619
"denmark",2098,25,87.4178761904762
"denmark",2098,26,99.8045024761905
"denmark",2098,27,109.417598857143
"denmark",2098,28,113.483635428571
"denmark",2098,29,117.549672
"denmark",2098,30,121.615708571429
"denmark",2098,31,125.681745142857
"denmark",2098,32,129.747781714286
"denmark",2098,33,126.120425142857
"denmark",2098,34,114.799675428571
"denmark",2098,35,103.478925714286
"denmark",2098,36,92.158176
"denmark",2098,37,80.8374262857143
"denmark",2098,38,69.5166765714286
"denmark",2098,39,59.768384
"denmark",2098,40,50.80632
"denmark",2098,41,41.844256
"denmark",2098,42,32.882192
"denmark",2098,43,23.920128
"denmark",2098,44,14.958064
"denmark",2098,45,11.6710457142857
"denmark",2098,46,9.51903657142857
"denmark",2098,47,7.36702742857143
"denmark",2098,48,5.21501828571428
"denmark",2098,49,3.06300914285715
"denmark",2098,50,0.911
"denmark",2099,15,4.427
"denmark",2099,16,9.80625142857143
"denmark",2099,17,15.1855028571429
"denmark",2099,18,20.5647542857143
"denmark",2099,19,25.9440057142857
"denmark",2099,20,31.3232571428571
"denmark",2099,21,37.8703712380952
"denmark",2099,22,50.2567986666667
"denmark",2099,23,62.6432260952381
"denmark",2099,24,75.0296535238095
"denmark",2099,25,87.416080952381
"denmark",2099,26,99.8025083809524
"denmark",2099,27,109.415428
"denmark",2099,28,113.481332
"denmark",2099,29,117.547236
"denmark",2099,30,121.61314
"denmark",2099,31,125.679044
"denmark",2099,32,129.744948
"denmark",2099,33,126.117641142857
"denmark",2099,34,114.797123428571
"denmark",2099,35,103.476605714286
"denmark",2099,36,92.156088
"denmark",2099,37,80.8355702857143
"denmark",2099,38,69.5150525714286
"denmark",2099,39,59.766992
"denmark",2099,40,50.80516
"denmark",2099,41,41.843328
"denmark",2099,42,32.881496
"denmark",2099,43,23.919664
"denmark",2099,44,14.957832
"denmark",2099,45,11.67088
"denmark",2099,46,9.518904
"denmark",2099,47,7.366928
"denmark",2099,48,5.214952
"denmark",2099,49,3.062976
"denmark",2099,50,0.911
"denmark",2100,15,4.427
"denmark",2100,16,9.80608571428571
"denmark",2100,17,15.1851714285714
"denmark",2100,18,20.5642571428571
"denmark",2100,19,25.9433428571429
"denmark",2100,20,31.3224285714286
"denmark",2100,21,37.8693714285714
"denmark",2100,22,50.2556
"denmark",2100,23,62.6418285714286
"denmark",2100,24,75.0280571428571
"denmark",2100,25,87.4142857142857
"denmark",2100,26,99.8005142857143
"denmark",2100,27,109.413257142857
"denmark",2100,28,113.479028571429
"denmark",2100,29,117.5448
"denmark",2100,30,121.610571428571
"denmark",2100,31,125.676342857143
"denmark",2100,32,129.742114285714
"denmark",2100,33,126.114857142857
"denmark",2100,34,114.794571428571
"denmark",2100,35,103.474285714286
"denmark",2100,36,92.154
"denmark",2100,37,80.8337142857143
"denmark",2100,38,69.5134285714286
"denmark",2100,39,59.7656
"denmark",2100,40,50.804
"denmark",2100,41,41.8424
"denmark",2100,42,32.8808
"denmark",2100,43,23.9192
"denmark",2100,44,14.9576
"denmark",2100,45,11.6707142857143
"denmark",2100,46,9.51877142857143
