Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    DNK,     .,    .,     ., 2012, 2012, 35,     1,  ARDY,       1,0.09100,1.43900,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 36,     1,  ARDY,       1,0.07590,1.51490,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 37,     1,  ARDY,       1,0.06090,1.57580,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 38,     1,  ARDY,       1,0.04880,1.62460,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 39,     1,  ARDY,       1,0.03660,1.66120,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 40,     1,  ARDY,       1,0.02690,1.68810,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 41,     1,  ARDY,       1,0.01700,1.70510,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 42,     1,  ARDY,       1,0.01130,1.71640,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 43,     1,  ARDY,       1,0.00610,1.72250,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 44,     1,  ARDY,       1,0.00290,1.72540,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 45,     1,  ARDY,       1,0.00180,1.72720,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 46,     1,  ARDY,       1,0.00120,1.72840,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 47,     1,  ARDY,       1,0.00060,1.72900,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 48,     1,  ARDY,       1,0.00010,1.72910,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 49,     1,  ARDY,       1,0.00010,1.72920,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2012, 2012, 50,    99,  ARDY,       1,      .,      .,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 14,   -99,  ARDY,       1,      .,      .,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 15,     1,  ARDY,       1,0.00020,0.00020,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 16,     1,  ARDY,       1,0.00040,0.00060,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 17,     1,  ARDY,       1,0.00150,0.00210,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 18,     1,  ARDY,       1,0.00330,0.00540,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 19,     1,  ARDY,       1,0.00910,0.01450,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 20,     1,  ARDY,       1,0.01440,0.02890,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 21,     1,  ARDY,       1,0.01940,0.04830,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 22,     1,  ARDY,       1,0.02720,0.07550,      STAT,     vital,    DNK_08,   .,    0
    DNK,     .,    .,     ., 2013, 2013, 23,     1,  ARDY,       1,0.03650,0.11200,      STAT,     vital,    DNK_08,   .,    0
