"LocID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
208,"Denmark",2,"Medium",2023,2023.5,36,36,1,35.141,34.019,69.16
208,"Denmark",2,"Medium",2023,2023.5,37,37,1,33.994,33.156,67.15
208,"Denmark",2,"Medium",2023,2023.5,38,38,1,32.839,32.274,65.113
208,"Denmark",2,"Medium",2023,2023.5,39,39,1,31.588,31.314,62.902
208,"Denmark",2,"Medium",2023,2023.5,40,40,1,31.072,31.004,62.076
208,"Denmark",2,"Medium",2023,2023.5,41,41,1,31.658,31.658,63.316
208,"Denmark",2,"Medium",2023,2023.5,42,42,1,32.95,32.929,65.879
208,"Denmark",2,"Medium",2023,2023.5,43,43,1,34.237,34.196,68.433
208,"Denmark",2,"Medium",2023,2023.5,44,44,1,35.724,35.626,71.35
208,"Denmark",2,"Medium",2023,2023.5,45,45,1,36.756,36.68,73.436
208,"Denmark",2,"Medium",2023,2023.5,46,46,1,36.954,37.039,73.993
208,"Denmark",2,"Medium",2023,2023.5,47,47,1,36.658,36.974,73.632
208,"Denmark",2,"Medium",2023,2023.5,48,48,1,36.484,37.012,73.496
208,"Denmark",2,"Medium",2023,2023.5,49,49,1,36.185,36.97,73.155
208,"Denmark",2,"Medium",2023,2023.5,50,50,1,36.454,37.267,73.721
208,"Denmark",2,"Medium",2023,2023.5,51,51,1,37.656,38.14,75.796
208,"Denmark",2,"Medium",2023,2023.5,52,52,1,39.375,39.324,78.699
208,"Denmark",2,"Medium",2023,2023.5,53,53,1,40.895,40.354,81.249
208,"Denmark",2,"Medium",2023,2023.5,54,54,1,42.442,41.368,83.81
208,"Denmark",2,"Medium",2023,2023.5,55,55,1,43.212,41.893,85.105
208,"Denmark",2,"Medium",2023,2023.5,56,56,1,42.76,41.66,84.42
208,"Denmark",2,"Medium",2023,2023.5,57,57,1,41.496,40.911,82.407
208,"Denmark",2,"Medium",2023,2023.5,58,58,1,40.283,40.173,80.456
208,"Denmark",2,"Medium",2023,2023.5,59,59,1,38.96,39.36,78.32
208,"Denmark",2,"Medium",2023,2023.5,60,60,1,37.717,38.508,76.225
208,"Denmark",2,"Medium",2023,2023.5,61,61,1,36.742,37.695,74.437
208,"Denmark",2,"Medium",2023,2023.5,62,62,1,35.923,36.898,72.821
208,"Denmark",2,"Medium",2023,2023.5,63,63,1,35.025,36.065,71.09
208,"Denmark",2,"Medium",2023,2023.5,64,64,1,34.162,35.264,69.426
208,"Denmark",2,"Medium",2023,2023.5,65,65,1,33.156,34.379,67.535
208,"Denmark",2,"Medium",2023,2023.5,66,66,1,31.913,33.367,65.28
208,"Denmark",2,"Medium",2023,2023.5,67,67,1,30.593,32.335,62.928
208,"Denmark",2,"Medium",2023,2023.5,68,68,1,29.257,31.271,60.528
208,"Denmark",2,"Medium",2023,2023.5,69,69,1,27.67,29.976,57.646
208,"Denmark",2,"Medium",2023,2023.5,70,70,1,27.061,29.545,56.606
208,"Denmark",2,"Medium",2023,2023.5,71,71,1,27.978,30.456,58.434
208,"Denmark",2,"Medium",2023,2023.5,72,72,1,29.746,32.111,61.857
208,"Denmark",2,"Medium",2023,2023.5,73,73,1,31.3,33.568,64.868
208,"Denmark",2,"Medium",2023,2023.5,74,74,1,33.04,35.176,68.216
208,"Denmark",2,"Medium",2023,2023.5,75,75,1,33.311,35.474,68.785
208,"Denmark",2,"Medium",2023,2023.5,76,76,1,31.241,33.688,64.929
208,"Denmark",2,"Medium",2023,2023.5,77,77,1,27.672,30.56,58.232
208,"Denmark",2,"Medium",2023,2023.5,78,78,1,24.311,27.593,51.904
208,"Denmark",2,"Medium",2023,2023.5,79,79,1,20.807,24.482,45.289
208,"Denmark",2,"Medium",2023,2023.5,80,80,1,17.797,21.754,39.551
208,"Denmark",2,"Medium",2023,2023.5,81,81,1,15.766,19.82,35.586
208,"Denmark",2,"Medium",2023,2023.5,82,82,1,14.377,18.397,32.774
208,"Denmark",2,"Medium",2023,2023.5,83,83,1,12.81,16.801,29.611
208,"Denmark",2,"Medium",2023,2023.5,84,84,1,11.23,15.177,26.407
208,"Denmark",2,"Medium",2023,2023.5,85,85,1,9.747,13.603,23.35
208,"Denmark",2,"Medium",2023,2023.5,86,86,1,8.335,12.053,20.388
208,"Denmark",2,"Medium",2023,2023.5,87,87,1,7.015,10.556,17.571
208,"Denmark",2,"Medium",2023,2023.5,88,88,1,5.74,9.085,14.825
208,"Denmark",2,"Medium",2023,2023.5,89,89,1,4.68,7.821,12.501
208,"Denmark",2,"Medium",2023,2023.5,90,90,1,3.905,6.822,10.727
208,"Denmark",2,"Medium",2023,2023.5,91,91,1,3.158,5.808,8.966
208,"Denmark",2,"Medium",2023,2023.5,92,92,1,2.424,4.764,7.188
208,"Denmark",2,"Medium",2023,2023.5,93,93,1,1.872,3.986,5.858
208,"Denmark",2,"Medium",2023,2023.5,94,94,1,1.58,3.568,5.148
208,"Denmark",2,"Medium",2023,2023.5,95,95,1,1.309,3.072,4.381
208,"Denmark",2,"Medium",2023,2023.5,96,96,1,0.977,2.438,3.415
208,"Denmark",2,"Medium",2023,2023.5,97,97,1,0.584,1.666,2.25
208,"Denmark",2,"Medium",2023,2023.5,98,98,1,0.388,1.257,1.645
208,"Denmark",2,"Medium",2023,2023.5,99,99,1,0.197,0.736,0.933
208,"Denmark",2,"Medium",2023,2023.5,100,100,-1,0.258,1.299,1.557
208,"Denmark",2,"Medium",2024,2024.5,0,0,1,34.181,32.383,66.564
208,"Denmark",2,"Medium",2024,2024.5,1,1,1,33.78,32.03,65.81
208,"Denmark",2,"Medium",2024,2024.5,2,2,1,33.349,31.64,64.989
208,"Denmark",2,"Medium",2024,2024.5,3,3,1,32.907,31.233,64.14
208,"Denmark",2,"Medium",2024,2024.5,4,4,1,33.287,31.53,64.817
208,"Denmark",2,"Medium",2024,2024.5,5,5,1,32.445,30.766,63.211
208,"Denmark",2,"Medium",2024,2024.5,6,6,1,31.733,30.116,61.849
208,"Denmark",2,"Medium",2024,2024.5,7,7,1,31.164,29.595,60.759
208,"Denmark",2,"Medium",2024,2024.5,8,8,1,30.755,29.218,59.973
208,"Denmark",2,"Medium",2024,2024.5,9,9,1,30.427,28.918,59.345
208,"Denmark",2,"Medium",2024,2024.5,10,10,1,30.101,28.627,58.728
208,"Denmark",2,"Medium",2024,2024.5,11,11,1,30.261,28.774,59.035
208,"Denmark",2,"Medium",2024,2024.5,12,12,1,31.107,29.54,60.647
208,"Denmark",2,"Medium",2024,2024.5,13,13,1,32.376,30.691,63.067
208,"Denmark",2,"Medium",2024,2024.5,14,14,1,33.662,31.86,65.522
208,"Denmark",2,"Medium",2024,2024.5,15,15,1,35.122,33.172,68.294
208,"Denmark",2,"Medium",2024,2024.5,16,16,1,36.066,34.089,70.155
208,"Denmark",2,"Medium",2024,2024.5,17,17,1,36.134,34.322,70.456
208,"Denmark",2,"Medium",2024,2024.5,18,18,1,35.669,34.135,69.804
208,"Denmark",2,"Medium",2024,2024.5,19,19,1,35.339,34.062,69.401
208,"Denmark",2,"Medium",2024,2024.5,20,20,1,34.962,33.967,68.929
208,"Denmark",2,"Medium",2024,2024.5,21,21,1,34.972,34.119,69.091
208,"Denmark",2,"Medium",2024,2024.5,22,22,1,35.635,34.696,70.331
208,"Denmark",2,"Medium",2024,2024.5,23,23,1,36.707,35.54,72.247
208,"Denmark",2,"Medium",2024,2024.5,24,24,1,37.63,36.263,73.893
208,"Denmark",2,"Medium",2024,2024.5,25,25,1,38.454,36.876,75.33
208,"Denmark",2,"Medium",2024,2024.5,26,26,1,39.292,37.58,76.872
208,"Denmark",2,"Medium",2024,2024.5,27,27,1,40.125,38.417,78.542
208,"Denmark",2,"Medium",2024,2024.5,28,28,1,40.883,39.268,80.151
208,"Denmark",2,"Medium",2024,2024.5,29,29,1,41.583,40.047,81.63
208,"Denmark",2,"Medium",2024,2024.5,30,30,1,42.301,40.859,83.16
208,"Denmark",2,"Medium",2024,2024.5,31,31,1,42.422,41.046,83.468
208,"Denmark",2,"Medium",2024,2024.5,32,32,1,41.667,40.301,81.968
208,"Denmark",2,"Medium",2024,2024.5,33,33,1,40.332,38.95,79.282
208,"Denmark",2,"Medium",2024,2024.5,34,34,1,39.054,37.673,76.727
208,"Denmark",2,"Medium",2024,2024.5,35,35,1,37.779,36.394,74.173
208,"Denmark",2,"Medium",2024,2024.5,36,36,1,36.478,35.172,71.65
208,"Denmark",2,"Medium",2024,2024.5,37,37,1,35.226,34.126,69.352
208,"Denmark",2,"Medium",2024,2024.5,38,38,1,34.076,33.258,67.334
208,"Denmark",2,"Medium",2024,2024.5,39,39,1,32.917,32.371,65.288
208,"Denmark",2,"Medium",2024,2024.5,40,40,1,31.663,31.407,63.07
208,"Denmark",2,"Medium",2024,2024.5,41,41,1,31.139,31.09,62.229
208,"Denmark",2,"Medium",2024,2024.5,42,42,1,31.713,31.731,63.444
208,"Denmark",2,"Medium",2024,2024.5,43,43,1,32.988,32.986,65.974
208,"Denmark",2,"Medium",2024,2024.5,44,44,1,34.259,34.238,68.497
208,"Denmark",2,"Medium",2024,2024.5,45,45,1,35.729,35.654,71.383
208,"Denmark",2,"Medium",2024,2024.5,46,46,1,36.744,36.693,73.437
208,"Denmark",2,"Medium",2024,2024.5,47,47,1,36.926,37.038,73.964
208,"Denmark",2,"Medium",2024,2024.5,48,48,1,36.615,36.961,73.576
208,"Denmark",2,"Medium",2024,2024.5,49,49,1,36.425,36.986,73.411
208,"Denmark",2,"Medium",2024,2024.5,50,50,1,36.111,36.931,73.042
208,"Denmark",2,"Medium",2024,2024.5,51,51,1,36.361,37.215,73.576
208,"Denmark",2,"Medium",2024,2024.5,52,52,1,37.542,38.076,75.618
208,"Denmark",2,"Medium",2024,2024.5,53,53,1,39.238,39.247,78.485
208,"Denmark",2,"Medium",2024,2024.5,54,54,1,40.736,40.265,81.001
208,"Denmark",2,"Medium",2024,2024.5,55,55,1,42.258,41.266,83.524
208,"Denmark",2,"Medium",2024,2024.5,56,56,1,43.009,41.781,84.79
208,"Denmark",2,"Medium",2024,2024.5,57,57,1,42.547,41.543,84.09
208,"Denmark",2,"Medium",2024,2024.5,58,58,1,41.278,40.79,82.068
208,"Denmark",2,"Medium",2024,2024.5,59,59,1,40.058,40.047,80.105
208,"Denmark",2,"Medium",2024,2024.5,60,60,1,38.727,39.229,77.956
208,"Denmark",2,"Medium",2024,2024.5,61,61,1,37.472,38.368,75.84
208,"Denmark",2,"Medium",2024,2024.5,62,62,1,36.477,37.539,74.016
208,"Denmark",2,"Medium",2024,2024.5,63,63,1,35.633,36.721,72.354
208,"Denmark",2,"Medium",2024,2024.5,64,64,1,34.705,35.865,70.57
208,"Denmark",2,"Medium",2024,2024.5,65,65,1,33.809,35.035,68.844
208,"Denmark",2,"Medium",2024,2024.5,66,66,1,32.774,34.127,66.901
208,"Denmark",2,"Medium",2024,2024.5,67,67,1,31.514,33.098,64.612
208,"Denmark",2,"Medium",2024,2024.5,68,68,1,30.18,32.053,62.233
208,"Denmark",2,"Medium",2024,2024.5,69,69,1,28.828,30.973,59.801
208,"Denmark",2,"Medium",2024,2024.5,70,70,1,27.23,29.663,56.893
208,"Denmark",2,"Medium",2024,2024.5,71,71,1,26.577,29.195,55.772
208,"Denmark",2,"Medium",2024,2024.5,72,72,1,27.396,30.034,57.43
208,"Denmark",2,"Medium",2024,2024.5,73,73,1,29.035,31.597,60.632
208,"Denmark",2,"Medium",2024,2024.5,74,74,1,30.468,32.965,63.433
208,"Denmark",2,"Medium",2024,2024.5,75,75,1,32.084,34.482,66.566
208,"Denmark",2,"Medium",2024,2024.5,76,76,1,32.265,34.705,66.97
208,"Denmark",2,"Medium",2024,2024.5,77,77,1,30.161,32.873,63.034
208,"Denmark",2,"Medium",2024,2024.5,78,78,1,26.597,29.717,56.314
208,"Denmark",2,"Medium",2024,2024.5,79,79,1,23.239,26.723,49.962
208,"Denmark",2,"Medium",2024,2024.5,80,80,1,19.747,23.588,43.335
208,"Denmark",2,"Medium",2024,2024.5,81,81,1,16.745,20.837,37.582
208,"Denmark",2,"Medium",2024,2024.5,82,82,1,14.713,18.877,33.59
208,"Denmark",2,"Medium",2024,2024.5,83,83,1,13.319,17.429,30.748
208,"Denmark",2,"Medium",2024,2024.5,84,84,1,11.757,15.815,27.572
208,"Denmark",2,"Medium",2024,2024.5,85,85,1,10.189,14.178,24.367
208,"Denmark",2,"Medium",2024,2024.5,86,86,1,8.734,12.599,21.333
208,"Denmark",2,"Medium",2024,2024.5,87,87,1,7.371,11.055,18.426
208,"Denmark",2,"Medium",2024,2024.5,88,88,1,6.115,9.573,15.688
208,"Denmark",2,"Medium",2024,2024.5,89,89,1,4.881,8.096,12.977
208,"Denmark",2,"Medium",2024,2024.5,90,90,1,3.901,6.876,10.777
208,"Denmark",2,"Medium",2024,2024.5,91,91,1,3.247,5.961,9.208
208,"Denmark",2,"Medium",2024,2024.5,92,92,1,2.567,4.967,7.534
208,"Denmark",2,"Medium",2024,2024.5,93,93,1,1.853,3.887,5.74
208,"Denmark",2,"Medium",2024,2024.5,94,94,1,1.377,3.16,4.537
208,"Denmark",2,"Medium",2024,2024.5,95,95,1,1.166,2.808,3.974
208,"Denmark",2,"Medium",2024,2024.5,96,96,1,0.954,2.381,3.335
208,"Denmark",2,"Medium",2024,2024.5,97,97,1,0.698,1.849,2.547
208,"Denmark",2,"Medium",2024,2024.5,98,98,1,0.399,1.212,1.611
208,"Denmark",2,"Medium",2024,2024.5,99,99,1,0.206,0.749,0.955
208,"Denmark",2,"Medium",2024,2024.5,100,100,-1,0.273,1.365,1.638
208,"Denmark",2,"Medium",2025,2025.5,0,0,1,33.787,32.058,65.845
208,"Denmark",2,"Medium",2025,2025.5,1,1,1,33.916,32.168,66.084
208,"Denmark",2,"Medium",2025,2025.5,2,2,1,33.848,32.096,65.944
208,"Denmark",2,"Medium",2025,2025.5,3,3,1,33.621,31.877,65.498
208,"Denmark",2,"Medium",2025,2025.5,4,4,1,33.273,31.547,64.82
208,"Denmark",2,"Medium",2025,2025.5,5,5,1,32.842,31.142,63.984
208,"Denmark",2,"Medium",2025,2025.5,6,6,1,32.367,30.697,63.064
208,"Denmark",2,"Medium",2025,2025.5,7,7,1,31.884,30.246,62.13
208,"Denmark",2,"Medium",2025,2025.5,8,8,1,31.433,29.827,61.26
208,"Denmark",2,"Medium",2025,2025.5,9,9,1,31.052,29.475,60.527
208,"Denmark",2,"Medium",2025,2025.5,10,10,1,30.661,29.121,59.782
208,"Denmark",2,"Medium",2025,2025.5,11,11,1,30.183,28.698,58.881
208,"Denmark",2,"Medium",2025,2025.5,12,12,1,30.238,28.758,58.996
208,"Denmark",2,"Medium",2025,2025.5,13,13,1,31.099,29.541,60.64
208,"Denmark",2,"Medium",2025,2025.5,14,14,1,32.453,30.774,63.227
208,"Denmark",2,"Medium",2025,2025.5,15,15,1,33.78,31.985,65.765
208,"Denmark",2,"Medium",2025,2025.5,16,16,1,35.256,33.319,68.575
208,"Denmark",2,"Medium",2025,2025.5,17,17,1,36.218,34.26,70.478
208,"Denmark",2,"Medium",2025,2025.5,18,18,1,36.305,34.52,70.825
208,"Denmark",2,"Medium",2025,2025.5,19,19,1,35.86,34.363,70.223
208,"Denmark",2,"Medium",2025,2025.5,20,20,1,35.548,34.316,69.864
208,"Denmark",2,"Medium",2025,2025.5,21,21,1,35.189,34.248,69.437
208,"Denmark",2,"Medium",2025,2025.5,22,22,1,35.21,34.419,69.629
208,"Denmark",2,"Medium",2025,2025.5,23,23,1,35.876,35.004,70.88
208,"Denmark",2,"Medium",2025,2025.5,24,24,1,36.946,35.849,72.795
208,"Denmark",2,"Medium",2025,2025.5,25,25,1,37.864,36.57,74.434
208,"Denmark",2,"Medium",2025,2025.5,26,26,1,38.682,37.18,75.862
208,"Denmark",2,"Medium",2025,2025.5,27,27,1,39.512,37.876,77.388
208,"Denmark",2,"Medium",2025,2025.5,28,28,1,40.332,38.697,79.029
208,"Denmark",2,"Medium",2025,2025.5,29,29,1,41.075,39.527,80.602
208,"Denmark",2,"Medium",2025,2025.5,30,30,1,41.759,40.284,82.043
208,"Denmark",2,"Medium",2025,2025.5,31,31,1,42.459,41.072,83.531
208,"Denmark",2,"Medium",2025,2025.5,32,32,1,42.564,41.236,83.8
208,"Denmark",2,"Medium",2025,2025.5,33,33,1,41.794,40.471,82.265
208,"Denmark",2,"Medium",2025,2025.5,34,34,1,40.445,39.101,79.546
208,"Denmark",2,"Medium",2025,2025.5,35,35,1,39.152,37.805,76.957
208,"Denmark",2,"Medium",2025,2025.5,36,36,1,37.861,36.504,74.365
208,"Denmark",2,"Medium",2025,2025.5,37,37,1,36.549,35.266,71.815
208,"Denmark",2,"Medium",2025,2025.5,38,38,1,35.291,34.212,69.503
208,"Denmark",2,"Medium",2025,2025.5,39,39,1,34.138,33.34,67.478
208,"Denmark",2,"Medium",2025,2025.5,40,40,1,32.976,32.449,65.425
208,"Denmark",2,"Medium",2025,2025.5,41,41,1,31.719,31.481,63.2
208,"Denmark",2,"Medium",2025,2025.5,42,42,1,31.189,31.157,62.346
208,"Denmark",2,"Medium",2025,2025.5,43,43,1,31.749,31.785,63.534
208,"Denmark",2,"Medium",2025,2025.5,44,44,1,33.007,33.023,66.03
208,"Denmark",2,"Medium",2025,2025.5,45,45,1,34.26,34.26,68.52
208,"Denmark",2,"Medium",2025,2025.5,46,46,1,35.713,35.66,71.373
208,"Denmark",2,"Medium",2025,2025.5,47,47,1,36.711,36.684,73.395
208,"Denmark",2,"Medium",2025,2025.5,48,48,1,36.877,37.015,73.892
208,"Denmark",2,"Medium",2025,2025.5,49,49,1,36.551,36.925,73.476
208,"Denmark",2,"Medium",2025,2025.5,50,50,1,36.345,36.937,73.282
208,"Denmark",2,"Medium",2025,2025.5,51,51,1,36.015,36.869,72.884
208,"Denmark",2,"Medium",2025,2025.5,52,52,1,36.248,37.14,73.388
208,"Denmark",2,"Medium",2025,2025.5,53,53,1,37.407,37.988,75.395
208,"Denmark",2,"Medium",2025,2025.5,54,54,1,39.079,39.147,78.226
208,"Denmark",2,"Medium",2025,2025.5,55,55,1,40.553,40.152,80.705
208,"Denmark",2,"Medium",2025,2025.5,56,56,1,42.05,41.139,83.189
208,"Denmark",2,"Medium",2025,2025.5,57,57,1,42.782,41.644,84.426
208,"Denmark",2,"Medium",2025,2025.5,58,58,1,42.31,41.4,83.71
208,"Denmark",2,"Medium",2025,2025.5,59,59,1,41.035,40.644,81.679
208,"Denmark",2,"Medium",2025,2025.5,60,60,1,39.809,39.897,79.706
208,"Denmark",2,"Medium",2025,2025.5,61,61,1,38.472,39.075,77.547
208,"Denmark",2,"Medium",2025,2025.5,62,62,1,37.206,38.205,75.411
208,"Denmark",2,"Medium",2025,2025.5,63,63,1,36.191,37.36,73.551
208,"Denmark",2,"Medium",2025,2025.5,64,64,1,35.321,36.521,71.842
208,"Denmark",2,"Medium",2025,2025.5,65,65,1,34.366,35.642,70.008
208,"Denmark",2,"Medium",2025,2025.5,66,66,1,33.437,34.785,68.222
208,"Denmark",2,"Medium",2025,2025.5,67,67,1,32.374,33.853,66.227
208,"Denmark",2,"Medium",2025,2025.5,68,68,1,31.098,32.809,63.907
208,"Denmark",2,"Medium",2025,2025.5,69,69,1,29.751,31.752,61.503
208,"Denmark",2,"Medium",2025,2025.5,70,70,1,28.383,30.655,59.038
208,"Denmark",2,"Medium",2025,2025.5,71,71,1,26.775,29.332,56.107
208,"Denmark",2,"Medium",2025,2025.5,72,72,1,26.076,28.827,54.903
208,"Denmark",2,"Medium",2025,2025.5,73,73,1,26.798,29.595,56.393
208,"Denmark",2,"Medium",2025,2025.5,74,74,1,28.308,31.064,59.372
208,"Denmark",2,"Medium",2025,2025.5,75,75,1,29.618,32.342,61.96
208,"Denmark",2,"Medium",2025,2025.5,76,76,1,31.109,33.767,64.876
208,"Denmark",2,"Medium",2025,2025.5,77,77,1,31.2,33.915,65.115
208,"Denmark",2,"Medium",2025,2025.5,78,78,1,29.064,32.038,61.102
208,"Denmark",2,"Medium",2025,2025.5,79,79,1,25.507,28.857,54.364
208,"Denmark",2,"Medium",2025,2025.5,80,80,1,22.154,25.837,47.991
208,"Denmark",2,"Medium",2025,2025.5,81,81,1,18.675,22.68,41.355
208,"Denmark",2,"Medium",2025,2025.5,82,82,1,15.685,19.907,35.592
208,"Denmark",2,"Medium",2025,2025.5,83,83,1,13.652,17.923,31.575
208,"Denmark",2,"Medium",2025,2025.5,84,84,1,12.254,16.451,28.705
208,"Denmark",2,"Medium",2025,2025.5,85,85,1,10.698,14.819,25.517
208,"Denmark",2,"Medium",2025,2025.5,86,86,1,9.142,13.17,22.312
208,"Denmark",2,"Medium",2025,2025.5,87,87,1,7.716,11.588,19.304
208,"Denmark",2,"Medium",2025,2025.5,88,88,1,6.403,10.051,16.454
208,"Denmark",2,"Medium",2025,2025.5,89,89,1,5.212,8.584,13.796
208,"Denmark",2,"Medium",2025,2025.5,90,90,1,4.018,7.102,11.12
208,"Denmark",2,"Medium",2025,2025.5,91,91,1,3.118,5.926,9.044
208,"Denmark",2,"Medium",2025,2025.5,92,92,1,2.588,5.096,7.684
208,"Denmark",2,"Medium",2025,2025.5,93,93,1,1.975,4.124,6.099
208,"Denmark",2,"Medium",2025,2025.5,94,94,1,1.281,3.008,4.289
208,"Denmark",2,"Medium",2025,2025.5,95,95,1,0.882,2.332,3.214
208,"Denmark",2,"Medium",2025,2025.5,96,96,1,0.752,2.047,2.799
208,"Denmark",2,"Medium",2025,2025.5,97,97,1,0.597,1.69,2.287
208,"Denmark",2,"Medium",2025,2025.5,98,98,1,0.418,1.26,1.678
208,"Denmark",2,"Medium",2025,2025.5,99,99,1,0.215,0.758,0.973
208,"Denmark",2,"Medium",2025,2025.5,100,100,-1,0.289,1.419,1.708
208,"Denmark",2,"Medium",2026,2026.5,0,0,1,33.768,32.063,65.831
208,"Denmark",2,"Medium",2026,2026.5,1,1,1,33.956,32.22,66.176
208,"Denmark",2,"Medium",2026,2026.5,2,2,1,34.007,32.258,66.265
208,"Denmark",2,"Medium",2026,2026.5,3,3,1,33.891,32.142,66.033
208,"Denmark",2,"Medium",2026,2026.5,4,4,1,33.642,31.904,65.546
208,"Denmark",2,"Medium",2026,2026.5,5,5,1,33.294,31.574,64.868
208,"Denmark",2,"Medium",2026,2026.5,6,6,1,32.884,31.187,64.071
208,"Denmark",2,"Medium",2026,2026.5,7,7,1,32.449,30.78,63.229
208,"Denmark",2,"Medium",2026,2026.5,8,8,1,32.001,30.363,62.364
208,"Denmark",2,"Medium",2026,2026.5,9,9,1,31.564,29.962,61.526
208,"Denmark",2,"Medium",2026,2026.5,10,10,1,31.186,29.619,60.805
208,"Denmark",2,"Medium",2026,2026.5,11,11,1,30.808,29.283,60.091
208,"Denmark",2,"Medium",2026,2026.5,12,12,1,30.346,28.882,59.228
208,"Denmark",2,"Medium",2026,2026.5,13,13,1,30.42,28.967,59.387
208,"Denmark",2,"Medium",2026,2026.5,14,14,1,31.301,29.778,61.079
208,"Denmark",2,"Medium",2026,2026.5,15,15,1,32.675,31.041,63.716
208,"Denmark",2,"Medium",2026,2026.5,16,16,1,34.02,32.28,66.3
208,"Denmark",2,"Medium",2026,2026.5,17,17,1,35.515,33.641,69.156
208,"Denmark",2,"Medium",2026,2026.5,18,18,1,36.49,34.603,71.093
208,"Denmark",2,"Medium",2026,2026.5,19,19,1,36.58,34.871,71.451
208,"Denmark",2,"Medium",2026,2026.5,20,20,1,36.132,34.714,70.846
208,"Denmark",2,"Medium",2026,2026.5,21,21,1,35.816,34.667,70.483
208,"Denmark",2,"Medium",2026,2026.5,22,22,1,35.452,34.596,70.048
208,"Denmark",2,"Medium",2026,2026.5,23,23,1,35.465,34.759,70.224
208,"Denmark",2,"Medium",2026,2026.5,24,24,1,36.12,35.329,71.449
208,"Denmark",2,"Medium",2026,2026.5,25,25,1,37.175,36.154,73.329
208,"Denmark",2,"Medium",2026,2026.5,26,26,1,38.078,36.854,74.932
208,"Denmark",2,"Medium",2026,2026.5,27,27,1,38.88,37.442,76.322
208,"Denmark",2,"Medium",2026,2026.5,28,28,1,39.693,38.115,77.808
208,"Denmark",2,"Medium",2026,2026.5,29,29,1,40.498,38.915,79.413
208,"Denmark",2,"Medium",2026,2026.5,30,30,1,41.226,39.726,80.952
208,"Denmark",2,"Medium",2026,2026.5,31,31,1,41.894,40.464,82.358
208,"Denmark",2,"Medium",2026,2026.5,32,32,1,42.578,41.23,83.808
208,"Denmark",2,"Medium",2026,2026.5,33,33,1,42.67,41.377,84.047
208,"Denmark",2,"Medium",2026,2026.5,34,34,1,41.893,40.602,82.495
208,"Denmark",2,"Medium",2026,2026.5,35,35,1,40.539,39.226,79.765
208,"Denmark",2,"Medium",2026,2026.5,36,36,1,39.242,37.924,77.166
208,"Denmark",2,"Medium",2026,2026.5,37,37,1,37.946,36.618,74.564
208,"Denmark",2,"Medium",2026,2026.5,38,38,1,36.627,35.373,72
208,"Denmark",2,"Medium",2026,2026.5,39,39,1,35.358,34.306,69.664
208,"Denmark",2,"Medium",2026,2026.5,40,40,1,34.191,33.42,67.611
208,"Denmark",2,"Medium",2026,2026.5,41,41,1,33.015,32.515,65.53
208,"Denmark",2,"Medium",2026,2026.5,42,42,1,31.744,31.534,63.278
208,"Denmark",2,"Medium",2026,2026.5,43,43,1,31.2,31.197,62.397
208,"Denmark",2,"Medium",2026,2026.5,44,44,1,31.744,31.811,63.555
208,"Denmark",2,"Medium",2026,2026.5,45,45,1,32.986,33.037,66.023
208,"Denmark",2,"Medium",2026,2026.5,46,46,1,34.222,34.26,68.482
208,"Denmark",2,"Medium",2026,2026.5,47,47,1,35.657,35.647,71.304
208,"Denmark",2,"Medium",2026,2026.5,48,48,1,36.638,36.659,73.297
208,"Denmark",2,"Medium",2026,2026.5,49,49,1,36.791,36.982,73.773
208,"Denmark",2,"Medium",2026,2026.5,50,50,1,36.453,36.885,73.338
208,"Denmark",2,"Medium",2026,2026.5,51,51,1,36.236,36.888,73.124
208,"Denmark",2,"Medium",2026,2026.5,52,52,1,35.893,36.812,72.705
208,"Denmark",2,"Medium",2026,2026.5,53,53,1,36.111,37.075,73.186
208,"Denmark",2,"Medium",2026,2026.5,54,54,1,37.253,37.915,75.168
208,"Denmark",2,"Medium",2026,2026.5,55,55,1,38.907,39.065,77.972
208,"Denmark",2,"Medium",2026,2026.5,56,56,1,40.361,40.061,80.422
208,"Denmark",2,"Medium",2026,2026.5,57,57,1,41.838,41.04,82.878
208,"Denmark",2,"Medium",2026,2026.5,58,58,1,42.549,41.531,84.08
208,"Denmark",2,"Medium",2026,2026.5,59,59,1,42.053,41.268,83.321
208,"Denmark",2,"Medium",2026,2026.5,60,60,1,40.754,40.489,81.243
208,"Denmark",2,"Medium",2026,2026.5,61,61,1,39.502,39.717,79.219
208,"Denmark",2,"Medium",2026,2026.5,62,62,1,38.137,38.869,77.006
208,"Denmark",2,"Medium",2026,2026.5,63,63,1,36.844,37.974,74.818
208,"Denmark",2,"Medium",2026,2026.5,64,64,1,35.803,37.108,72.911
208,"Denmark",2,"Medium",2026,2026.5,65,65,1,34.907,36.249,71.156
208,"Denmark",2,"Medium",2026,2026.5,66,66,1,33.922,35.344,69.266
208,"Denmark",2,"Medium",2026,2026.5,67,67,1,32.955,34.457,67.412
208,"Denmark",2,"Medium",2026,2026.5,68,68,1,31.86,33.496,65.356
208,"Denmark",2,"Medium",2026,2026.5,69,69,1,30.559,32.427,62.986
208,"Denmark",2,"Medium",2026,2026.5,70,70,1,29.19,31.344,60.534
208,"Denmark",2,"Medium",2026,2026.5,71,71,1,27.8,30.22,58.02
