"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"sweden",2025,54,0.5,0.00211658130689886,0.00211434371670529,0.997885656283295,2066,977268,976235,31419134.2917095,32.1499673494983
"sweden",2025,55,0.5,0.00232530203566439,0.00232260166047981,0.99767739833952,2265,975202,974069.5,30442899.2917095,31.2170189270628
"sweden",2025,56,0.5,0.00253402276442991,0.00253081619150897,0.997469183808491,2463,972937,971705.5,29468829.7917095,30.2885282312313
"sweden",2025,57,0.5,0.00274274349319543,0.00273898732336588,0.997261012676634,2658,970474,969145,28497124.2917095,29.36412958174
"sweden",2025,58,0.5,0.0030936632465099,0.00308888526110742,0.996911114738893,2989,967816,966321.5,27527979.2917095,28.4434017330872
"sweden",2025,59,0.5,0.00344458299982438,0.00343866062386082,0.996561339376139,3318,964827,963168,26561657.7917095,27.5299694056131
"sweden",2025,60,0.5,0.00379550275313885,0.00378831347602485,0.996211686523975,3643,961509,959687.5,25598489.7917095,26.6232451196084
"sweden",2025,61,0.5,0.00414642250645332,0.00413784388195316,0.995862156118047,3963,957866,955884.5,24638802.2917095,25.7225982462156
"sweden",2025,62,0.5,0.0044973422597678,0.00448725190595436,0.995512748094046,4280,953903,951763,23682917.7917095,24.8273857946872
"sweden",2025,63,0.5,0.00506145918127951,0.00504868233150942,0.994951317668491,4795,949623,947225.5,22731154.7917095,23.9370305813039
"sweden",2025,64,0.5,0.00562557610279122,0.00560979693300731,0.994390203066993,5300,944828,942178,21783929.2917095,23.0559734594122
"sweden",2025,65,0.5,0.00618969302430294,0.00617059597686604,0.993829404023134,5798,939528,936629,20841751.2917095,22.1832146478971
"sweden",2025,66,0.5,0.00675380994581465,0.00673107972920407,0.993268920270796,6285,933730,930587.5,19905122.2917095,21.3178566520402
"sweden",2025,67,0.5,0.00731792686732637,0.00729124845584069,0.992708751544159,6762,927445,924064,18974534.7917095,20.4589326501405
"sweden",2025,68,0.5,0.0081906179633212,0.00815721166114002,0.99184278833886,7510,920683,916928,18050470.7917095,19.6055219784763
"sweden",2025,69,0.5,0.00906330905931603,0.0090224225572659,0.990977577442734,8239,913173,909053.5,17133542.7917095,18.7626471563543
"sweden",2025,70,0.5,0.00993600015531086,0.00988688212415031,0.99011311787585,8947,904934,900460.5,16224489.2917095,17.9289200004746
"sweden",2025,71,0.5,0.0108086912513057,0.0107505913400241,0.989249408659976,9632,895987,891171,15324028.7917095,17.1029588506413
"sweden",2025,72,0.5,0.0116813823473005,0.0116135511814205,0.98838644881858,10294,886355,881208,14432857.7917095,16.283382833864
"sweden",2025,73,0.5,0.0135305611457584,0.013439638222386,0.986560361777614,11774,876061,870174,13551649.7917095,15.4688426852805
"sweden",2025,74,0.5,0.0153797399442163,0.0152623742706097,0.98473762572939,13191,864287,857691.5,12681475.7917095,14.6727600805167
"sweden",2025,75,0.5,0.0172289187426742,0.0170817685415821,0.982918231458418,14538,851096,843827,11823784.2917095,13.8924214092294
"sweden",2025,76,0.5,0.0190780975411321,0.0188978302170339,0.981102169782966,15809,836558,828653.5,10979957.2917095,13.1251596323381
"sweden",2025,77,0.5,0.0209272763395899,0.0207105684450898,0.97928943155491,16999,820749,812249.5,10151303.7917095,12.3683413463915
"sweden",2025,78,0.5,0.025169846006375,0.0248570222947076,0.975142977705292,19978,803750,793761,9339054.29170951,11.6193521514271
"sweden",2025,79,0.5,0.0294124156731601,0.0289861394815641,0.971013860518436,22719,783772,772412.5,8545293.29170951,10.902779496728
"sweden",2025,80,0.5,0.0336549853399452,0.033098028507839,0.966901971492161,25189,761053,748458.5,7772880.79170951,10.2133238969027
"sweden",2025,81,0.5,0.0378975550067302,0.0371927969721766,0.962807203027823,27369,735864,722179.5,7024422.29170951,9.54581592754845
"sweden",2025,82,0.5,0.0421401246735153,0.0412705515790719,0.958729448420928,29240,708495,693875,6302242.79170951,8.89525373038555
"sweden",2025,83,0.5,0.0512355152895736,0.0499557607185255,0.950044239281475,33933,679255,662288.5,5608367.79170951,8.2566455774481
"sweden",2025,84,0.5,0.0603309059056319,0.0585642876420505,0.94143571235795,37793,645322,626425.5,4946079.29170951,7.6645136717941
"sweden",2025,85,0.5,0.0694262965216902,0.0670971434337937,0.932902856566206,40763,607529,587147.5,4319653.79170951,7.11020180388016
"sweden",2025,86,0.5,0.0785216871377485,0.0755553214803139,0.924444678519686,42822,566766,545355,3732506.29170951,6.58562138820873
"sweden",2025,87,0.5,0.0876170777538069,0.0839397978561081,0.916060202143892,43980,523944,501954,3187151.29170951,6.08299988492952
"sweden",2025,88,0.5,0.104436247307074,0.0992534199510344,0.900746580048966,47638,479964,456145,2685197.29170951,5.59458061794116
"sweden",2025,89,0.5,0.121255416860341,0.114324202447823,0.885675797552177,49425,432326,407613.5,2229052.29170951,5.15595243337091
"sweden",2025,90,0.5,0.138074586413608,0.129157876241552,0.870842123758448,49455,382901,358173.5,1821438.79170951,4.75694446269274
"sweden",2025,91,0.5,0.154893755966875,0.143759993306377,0.856240006693624,47936,333446,309478,1463265.29170951,4.38831262546113
"sweden",2025,92,0.5,0.171712925520142,0.15813593362393,0.84186406637607,45150,285510,262935,1153787.29170951,4.04114493961512
"sweden",2025,93,0.5,0.19845957657981,0.180544212587759,0.819455787412241,43395,240360,218662.5,890852.291709512,3.70632506119784
"sweden",2025,94,0.5,0.225206227639477,0.202413803127253,0.797586196872747,39869,196965,177030.5,672189.791709512,3.41273724625955
"sweden",2025,95,0.5,0.251952878699144,0.223763899398008,0.776236100601992,35152,157096,139520,495159.291709512,3.1519535297494
"sweden",2025,96,0.5,0.278699529758812,0.244612794376019,0.755387205623981,29829,121944,107029.5,355639.291709512,2.91641484377675
"sweden",2025,97,0.5,0.305446180818479,0.264977932132894,0.735022067867106,24409,92115,79910.5,248609.791709512,2.69890671127951
"sweden",2025,98,0.5,0.332192831878146,0.284875956513962,0.715124043486038,19288,67706,58062,168699.291709512,2.491644635771
"sweden",2025,99,0.5,0.358939482937813,0.304322756504793,0.695677243495207,14734,48418,41051,110637.291709512,2.28504464681547
"sweden",2025,100,2.06585594672579,0.484060856994852,1,0,33684,33684,69586.2917095117,69586.2917095117,2.06585594672579
"sweden",2026,0,0.5,0.00142007344766578,0.0014190658587925,0.998580934141208,1419,1e+06,999290.5,85189815.8918623,85.1898158918624
"sweden",2026,1,0.5,8.30914679942384e-05,8.30880160416256e-05,0.999916911983958,83,998581,998539.5,84190525.3918623,84.3101615110465
"sweden",2026,2,0.5,7.79515706699612e-05,7.79485325646888e-05,0.999922051467435,78,998498,998459,83191985.8918623,83.3171282184465
"sweden",2026,3,0.5,7.2811673345684e-05,7.28090226722963e-05,0.999927190977328,73,998420,998383.5,82193526.8918623,82.323598176982
"sweden",2026,4,0.5,6.76717760214068e-05,6.76694863642444e-05,0.999932330513636,67,998347,998313.5,81195143.3918623,81.3295811895687
"sweden",2026,5,0.5,6.25318786971296e-05,6.25299236403296e-05,0.99993747007636,63,998280,998248.5,80196829.8918623,80.3350061023584
"sweden",2026,6,0.5,5.73919813728524e-05,5.73903345003481e-05,0.9999426096655,57,998217,998188.5,79198581.3918623,79.3400446915474
"sweden",2026,7,0.5,5.22520840485752e-05,5.22507189440962e-05,0.999947749281056,52,998160,998134,78200392.8918623,78.3445468580812
"sweden",2026,8,0.5,5.39393199232921e-05,5.39378652374076e-05,0.999946062134763,54,998108,998081,77202258.8918623,77.3486024476934
"sweden",2026,9,0.5,5.5626555798009e-05,5.56250086841843e-05,0.999944374991316,55,998054,998026.5,76204177.8918623,76.3527603635298
"sweden",2026,10,0.5,5.73137916727259e-05,5.73121492844337e-05,0.999942687850716,58,997999,997970,75206151.3918623,75.3569406300631
"sweden",2026,11,0.5,5.90010275474428e-05,5.89992870381629e-05,0.999941000712962,58,997941,997912,74208181.3918623,74.3612912906298
"sweden",2026,12,0.5,6.06882634221598e-05,6.06864219453792e-05,0.999939313578055,61,997883,997852.5,73210269.3918623,73.3655843338972
"sweden",2026,13,0.5,7.64425611948455e-05,7.64396395739326e-05,0.999923560360426,76,997822,997784,72212416.8918623,72.3700388364481
"sweden",2026,14,0.5,9.21968589675312e-05,9.21926090330447e-05,0.999907807390967,92,997746,997700,71214632.8918623,71.3755132988379
"sweden",2026,15,0.5,0.000107951156740217,0.00010794533032858,0.999892054669671,108,997654,997600,70216932.8918623,70.3820491792368
"sweden",2026,16,0.5,0.000123705454512903,0.000123697803466403,0.999876302196534,123,997546,997484.5,69219332.8918623,69.3896150070897
"sweden",2026,17,0.5,0.000139459752285588,0.000139450028452376,0.999860549971548,139,997423,997353.5,68221848.3918623,68.3981103221626
"sweden",2026,18,0.5,0.000150768929492751,0.000150757564714429,0.999849242435286,151,997284,997208.5,67224494.8918623,67.4075738624728
"sweden",2026,19,0.5,0.000162078106699914,0.000162064973107912,0.999837935026892,161,997133,997052.5,66227286.3918624,66.4177059548349
"sweden",2026,20,0.5,0.000173387283907077,0.000173372253634996,0.999826627746365,173,996972,996885.5,65230233.8918624,65.4283509385042
"sweden",2026,21,0.5,0.00018469646111424,0.000184679406297848,0.999815320593702,184,996799,996707,64233348.3918624,64.4396196142476
"sweden",2026,22,0.5,0.000196005638321403,0.000195986431098638,0.999804013568901,196,996615,996517,63236641.3918624,63.4514244636719
"sweden",2026,23,0.5,0.000202844085892834,0.000202823515117573,0.999797176484882,202,996419,996318,62240124.3918624,62.4638072857526
"sweden",2026,24,0.5,0.000209682533464265,0.000209660552386369,0.999790339447614,209,996217,996112.5,61243806.3918624,61.4763715052668
"sweden",2026,25,0.5,0.000216520981035695,0.000216497542905504,0.999783502457094,215,996008,995900.5,60247693.8918624,60.4891666451096
"sweden",2026,26,0.5,0.000223359428607126,0.00022333448667546,0.999776665513325,223,995793,995681.5,59251793.3918624,59.5021188056778
"sweden",2026,27,0.5,0.000230197876178556,0.000230171383696714,0.999769828616303,229,995570,995455.5,58256111.8918624,58.5153348251377
"sweden",2026,28,0.5,0.00023935117163844,0.000239322530574393,0.999760677469426,238,995341,995222,57260656.3918624,57.5286825237405
"sweden",2026,29,0.5,0.000248504467098323,0.000248473593699328,0.999751526406301,247,995103,994979.5,56265434.3918624,56.5423221433986
"sweden",2026,30,0.5,0.000257657762558206,0.000257624573072667,0.999742375426927,257,994856,994727.5,55270454.8918624,55.5562361707246
"sweden",2026,31,0.5,0.000266811058018089,0.000266775468695561,0.999733224531304,265,994599,994466.5,54275727.3918624,54.5704624596067
"sweden",2026,32,0.5,0.000275964353477973,0.00027592628056916,0.999724073719431,274,994334,994197,53281260.8918624,53.5848727810397
"sweden",2026,33,0.5,0.000292265834107264,0.000292223130688746,0.999707776869311,291,994060,993914.5,52287063.8918624,52.5995049512729
"sweden",2026,34,0.5,0.000308567314736556,0.000308519715186527,0.999691480284813,306,993769,993616,51293149.3918624,51.6147609674505
"sweden",2026,35,0.5,0.000324868795365847,0.000324816034068996,0.999675183965931,323,993463,993301.5,50299533.3918624,50.6305050030674
"sweden",2026,36,0.5,0.000341170275995139,0.000341112087342647,0.999658887912657,339,993140,992970.5,49306231.8918624,49.6468090016134
"sweden",2026,37,0.5,0.000357471756624431,0.000357407875013974,0.999642592124986,355,992801,992623.5,48313261.3918624,48.663590580451
"sweden",2026,38,0.5,0.000392027397413082,0.000391950569732198,0.999608049430268,389,992446,992251.5,47320637.8918624,47.6808187970553
"sweden",2026,39,0.5,0.000426583038201733,0.000426492071060012,0.99957350792894,423,992057,991845.5,46328386.3918624,46.6993190833413
"sweden",2026,40,0.5,0.000461138678990384,0.000461032379059258,0.999538967620941,457,991634,991405.5,45336540.8918624,45.7190262656004
"sweden",2026,41,0.5,0.000495694319779035,0.000495571493791776,0.999504428506208,491,991177,990931.5,44345135.3918624,44.7398753117378
"sweden",2026,42,0.5,0.000530249960567686,0.000530109415319401,0.999469890584681,525,990686,990423.5,43354203.8918624,43.7618013092568
"sweden",2026,43,0.5,0.00061432273246029,0.000614134094192869,0.999385865905807,608,990161,989857,42363780.3918624,42.7847394432444
"sweden",2026,44,0.5,0.000698395504352894,0.000698151711344614,0.999301848288655,691,989553,989207.5,41373923.3918624,41.8107199835303
"sweden",2026,45,0.5,0.000782468276245498,0.000782162267664836,0.999217837732335,774,988862,988475,40384715.8918624,40.8395872142547
"sweden",2026,46,0.5,0.000866541048138101,0.000866165764043584,0.999133834235956,855,988088,987660.5,39396240.8918624,39.8711864650338
"sweden",2026,47,0.5,0.000950613820030705,0.000950162201370758,0.999049837798629,939,987233,986763.5,38408580.3918624,38.905284154665
"sweden",2026,48,0.5,0.00109501456252603,0.00109441536214653,0.998905584637854,1079,986294,985754.5,37421816.8918624,37.9418478586125
"sweden",2026,49,0.5,0.00123941530502136,0.00123864770555946,0.998761352294441,1220,985215,984605,36436062.3918624,36.9828538865754
"sweden",2026,50,0.5,0.00138381604751669,0.00138285923611549,0.998617140763885,1361,983995,983314.5,35451457.3918624,36.028086923066
"sweden",2026,51,0.5,0.00152821679001202,0.00152704995831927,0.998472950041681,1501,982634,981883.5,34468142.8918624,35.077295200311
"sweden",2026,52,0.5,0.00167261753250735,0.00167121987667415,0.998328780123326,1639,981133,980313.5,33486259.3918624,34.1301937574848
"sweden",2026,53,0.5,0.00187820078128284,0.00187643861704456,0.998123561382955,1838,979494,978575,32505945.8918624,33.186467596394
"sweden",2026,54,0.5,0.00208378403005833,0.00208161521179081,0.997918384788209,2035,977656,976638.5,31527370.8918624,32.2479183801484
"sweden",2026,55,0.5,0.00228936727883383,0.00228674967389468,0.997713250326105,2231,975621,974505.5,30550732.3918624,31.3141398061976
"sweden",2026,56,0.5,0.00249495052760932,0.00249184201633264,0.997508157983667,2426,973390,972177,29576226.8918624,30.384765501867
"sweden",2026,57,0.5,0.00270053377638482,0.00269689225207582,0.997303107747924,2618,970964,969655,28604049.8918624,29.4594340180093
"sweden",2026,58,0.5,0.00304627699595083,0.00304164415064784,0.996958355849352,2946,968346,966873,27634394.8918624,28.5377281383538
"sweden",2026,59,0.5,0.00339202021551685,0.00338627705540322,0.996613722944597,3269,965400,963765.5,26667521.8918624,27.6232876443571
"sweden",2026,60,0.5,0.00373776343508286,0.00373079102793878,0.996269208972061,3589,962131,960336.5,25703756.3918624,26.7154435226205
"sweden",2026,61,0.5,0.00408350665464888,0.00407518612980888,0.995924813870191,3907,958542,956588.5,24743419.8918624,25.8136001258811
"sweden",2026,62,0.5,0.00442924987421489,0.00441946242252536,0.995580537577475,4219,954635,952525.5,23786831.3918624,24.9172001779343
"sweden",2026,63,0.5,0.00498402277256328,0.00497163340550833,0.995028366594492,4725,950416,948053.5,22834305.8918624,24.0255907853638
"sweden",2026,64,0.5,0.00553879567091166,0.00552349890500001,0.994476501095,5223,945691,943079.5,21886252.3918624,23.1431327905863
"sweden",2026,65,0.5,0.00609356856926005,0.00607505917443917,0.993924940825561,5714,940468,937611,20943172.8918624,22.2688841001101
"sweden",2026,66,0.5,0.00664834146760843,0.0066263144669843,0.993373685533016,6194,934754,931657,20005561.8918624,21.4019537673681
"sweden",2026,67,0.5,0.00720311436595682,0.00717726503551402,0.992822734964486,6664,928560,925228,19073904.8918624,20.5413811620815
"sweden",2026,68,0.5,0.00805900165800557,0.00802665823200558,0.991973341767994,7400,921896,918196,18148676.8918624,19.6862519111292
"sweden",2026,69,0.5,0.00891488895005432,0.00887532766976866,0.991124672330231,8116,914496,910438,17230480.8918624,18.8415049293407
"sweden",2026,70,0.5,0.00977077624210308,0.00972327427346974,0.99027672572653,8813,906380,901973.5,16320042.8918624,18.0057402986191
"sweden",2026,71,0.5,0.0106266635341518,0.0105704989662009,0.989429501033799,9488,897567,892823,15418069.3918624,17.1776250595915
"sweden",2026,72,0.5,0.0114825508262006,0.011417002669483,0.988582997330517,10139,888079,883009.5,14525246.3918624,16.3558043731046
"sweden",2026,73,0.5,0.0133026573901069,0.0132147616666353,0.986785238333365,11602,877940,872139,13642236.8918624,15.538917114908
"sweden",2026,74,0.5,0.0151227639540133,0.0150092731068551,0.984990726893145,13003,866338,859836.5,12770097.8918624,14.7403183190191
"sweden",2026,75,0.5,0.0169428705179196,0.0168005457820121,0.983199454217988,14337,853335,846166.5,11910261.3918624,13.957310308217
"sweden",2026,76,0.5,0.0187629770818259,0.0185885884522692,0.981411411547731,15595,838998,831200.5,11064094.8918624,13.1872720696144
"sweden",2026,77,0.5,0.0205830836457323,0.0203734098462255,0.979626590153775,16776,823403,815015,10232894.3918624,12.4275651070768
"sweden",2026,78,0.5,0.024776187428415,0.0244730134443968,0.975526986555603,19741,806627,796756.5,9417879.39186236,11.6756312296295
"sweden",2026,79,0.5,0.0289692912110978,0.0285556724161221,0.971444327583878,22470,786886,775651,8621122.89186236,10.9559998422419
"sweden",2026,80,0.5,0.0331623949937806,0.0326214915989355,0.967378508401065,24936,764416,751948,7845471.89186236,10.2633538438002
"sweden",2026,81,0.5,0.0373554987764634,0.0366705749673018,0.963329425032698,27117,739480,725921.5,7093523.89186236,9.59258383169573
