"LocID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
752,"Sweden",2,"Medium",2033,2033.5,1,1,1,59.396,56.091,115.487
752,"Sweden",2,"Medium",2033,2033.5,2,2,1,59.99,56.684,116.674
752,"Sweden",2,"Medium",2033,2033.5,3,3,1,59.881,56.559,116.44
752,"Sweden",2,"Medium",2033,2033.5,4,4,1,60.622,57.276,117.898
752,"Sweden",2,"Medium",2033,2033.5,5,5,1,61.276,57.903,119.179
752,"Sweden",2,"Medium",2033,2033.5,6,6,1,61.843,58.444,120.287
752,"Sweden",2,"Medium",2033,2033.5,7,7,1,62.328,58.905,121.233
752,"Sweden",2,"Medium",2033,2033.5,8,8,1,62.75,59.304,122.054
752,"Sweden",2,"Medium",2033,2033.5,9,9,1,63.127,59.662,122.789
752,"Sweden",2,"Medium",2033,2033.5,10,10,1,63.379,59.91,123.289
752,"Sweden",2,"Medium",2033,2033.5,11,11,1,63.478,60.022,123.5
752,"Sweden",2,"Medium",2033,2033.5,12,12,1,63.474,60.048,123.522
752,"Sweden",2,"Medium",2033,2033.5,13,13,1,63.452,60.058,123.51
752,"Sweden",2,"Medium",2033,2033.5,14,14,1,63.399,60.033,123.432
752,"Sweden",2,"Medium",2033,2033.5,15,15,1,63.4,60.095,123.495
752,"Sweden",2,"Medium",2033,2033.5,16,16,1,63.504,60.308,123.812
752,"Sweden",2,"Medium",2033,2033.5,17,17,1,63.683,60.624,124.307
752,"Sweden",2,"Medium",2033,2033.5,18,18,1,63.801,60.88,124.681
752,"Sweden",2,"Medium",2033,2033.5,19,19,1,63.818,61.052,124.87
752,"Sweden",2,"Medium",2033,2033.5,20,20,1,64.042,61.374,125.416
752,"Sweden",2,"Medium",2033,2033.5,21,21,1,64.591,61.923,126.514
752,"Sweden",2,"Medium",2033,2033.5,22,22,1,65.295,62.572,127.867
752,"Sweden",2,"Medium",2033,2033.5,23,23,1,65.941,63.166,129.107
752,"Sweden",2,"Medium",2033,2033.5,24,24,1,66.665,63.806,130.471
752,"Sweden",2,"Medium",2033,2033.5,25,25,1,66.812,63.967,130.779
752,"Sweden",2,"Medium",2033,2033.5,26,26,1,66.066,63.394,129.46
752,"Sweden",2,"Medium",2033,2033.5,27,27,1,64.765,62.354,127.119
752,"Sweden",2,"Medium",2033,2033.5,28,28,1,63.679,61.503,125.182
752,"Sweden",2,"Medium",2033,2033.5,29,29,1,62.789,60.87,123.659
752,"Sweden",2,"Medium",2033,2033.5,30,30,1,61.857,60.032,121.889
752,"Sweden",2,"Medium",2033,2033.5,31,31,1,60.886,58.9,119.786
752,"Sweden",2,"Medium",2033,2033.5,32,32,1,60.062,57.755,117.817
752,"Sweden",2,"Medium",2033,2033.5,33,33,1,59.245,56.645,115.89
752,"Sweden",2,"Medium",2033,2033.5,34,34,1,58.072,55.167,113.239
752,"Sweden",2,"Medium",2033,2033.5,35,35,1,58.81,55.69,114.5
752,"Sweden",2,"Medium",2033,2033.5,36,36,1,62.447,59.269,121.716
752,"Sweden",2,"Medium",2033,2033.5,37,37,1,67.783,64.654,132.437
752,"Sweden",2,"Medium",2033,2033.5,38,38,1,72.796,69.692,142.488
752,"Sweden",2,"Medium",2033,2033.5,39,39,1,78.091,75.004,153.095
752,"Sweden",2,"Medium",2033,2033.5,40,40,1,81.322,78.289,159.611
752,"Sweden",2,"Medium",2033,2033.5,41,41,1,81.177,78.249,159.426
752,"Sweden",2,"Medium",2033,2033.5,42,42,1,78.81,76.013,154.823
752,"Sweden",2,"Medium",2033,2033.5,43,43,1,76.732,74.076,150.808
752,"Sweden",2,"Medium",2033,2033.5,44,44,1,74.498,72.017,146.515
752,"Sweden",2,"Medium",2033,2033.5,45,45,1,72.375,69.977,142.352
752,"Sweden",2,"Medium",2033,2033.5,46,46,1,70.766,68.303,139.069
752,"Sweden",2,"Medium",2033,2033.5,47,47,1,69.486,66.871,136.357
752,"Sweden",2,"Medium",2033,2033.5,48,48,1,67.957,65.215,133.172
752,"Sweden",2,"Medium",2033,2033.5,49,49,1,66.312,63.437,129.749
752,"Sweden",2,"Medium",2033,2033.5,50,50,1,64.894,61.979,126.873
752,"Sweden",2,"Medium",2033,2033.5,51,51,1,63.823,61.021,124.844
752,"Sweden",2,"Medium",2033,2033.5,52,52,1,63.043,60.454,123.497
752,"Sweden",2,"Medium",2033,2033.5,53,53,1,62.312,59.921,122.233
752,"Sweden",2,"Medium",2033,2033.5,54,54,1,61.599,59.407,121.006
752,"Sweden",2,"Medium",2033,2033.5,55,55,1,61.355,59.369,120.724
752,"Sweden",2,"Medium",2033,2033.5,56,56,1,61.756,59.973,121.729
752,"Sweden",2,"Medium",2033,2033.5,57,57,1,62.575,60.988,123.563
752,"Sweden",2,"Medium",2033,2033.5,58,58,1,63.354,61.976,125.33
752,"Sweden",2,"Medium",2033,2033.5,59,59,1,64.118,62.974,127.092
752,"Sweden",2,"Medium",2033,2033.5,60,60,1,64.829,63.846,128.675
752,"Sweden",2,"Medium",2033,2033.5,61,61,1,65.4,64.461,129.861
752,"Sweden",2,"Medium",2033,2033.5,62,62,1,65.795,64.835,130.63
752,"Sweden",2,"Medium",2033,2033.5,63,63,1,66.141,65.183,131.324
752,"Sweden",2,"Medium",2033,2033.5,64,64,1,66.5,65.551,132.051
752,"Sweden",2,"Medium",2033,2033.5,65,65,1,66.163,65.279,131.442
752,"Sweden",2,"Medium",2033,2033.5,66,66,1,64.816,64.089,128.905
752,"Sweden",2,"Medium",2033,2033.5,67,67,1,62.79,62.29,125.08
752,"Sweden",2,"Medium",2033,2033.5,68,68,1,60.724,60.457,121.181
752,"Sweden",2,"Medium",2033,2033.5,69,69,1,58.484,58.458,116.942
752,"Sweden",2,"Medium",2033,2033.5,70,70,1,56.405,56.686,113.091
752,"Sweden",2,"Medium",2033,2033.5,71,71,1,54.713,55.39,110.103
752,"Sweden",2,"Medium",2033,2033.5,72,72,1,53.25,54.381,107.631
752,"Sweden",2,"Medium",2033,2033.5,73,73,1,51.649,53.252,104.901
752,"Sweden",2,"Medium",2033,2033.5,74,74,1,50.008,52.115,102.123
752,"Sweden",2,"Medium",2033,2033.5,75,75,1,48.27,50.846,99.116
752,"Sweden",2,"Medium",2033,2033.5,76,76,1,46.376,49.349,95.725
752,"Sweden",2,"Medium",2033,2033.5,77,77,1,44.403,47.732,92.135
752,"Sweden",2,"Medium",2033,2033.5,78,78,1,42.382,46.062,88.444
752,"Sweden",2,"Medium",2033,2033.5,79,79,1,40.191,44.16,84.351
752,"Sweden",2,"Medium",2033,2033.5,80,80,1,38.424,42.829,81.253
752,"Sweden",2,"Medium",2033,2033.5,81,81,1,37.341,42.421,79.762
752,"Sweden",2,"Medium",2033,2033.5,82,82,1,36.605,42.474,79.079
752,"Sweden",2,"Medium",2033,2033.5,83,83,1,35.748,42.328,78.076
752,"Sweden",2,"Medium",2033,2033.5,84,84,1,35.018,42.298,77.316
752,"Sweden",2,"Medium",2033,2033.5,85,85,1,33.3,40.969,74.269
752,"Sweden",2,"Medium",2033,2033.5,86,86,1,30.042,37.63,67.672
752,"Sweden",2,"Medium",2033,2033.5,87,87,1,25.828,33.009,58.837
752,"Sweden",2,"Medium",2033,2033.5,88,88,1,21.442,28.215,49.657
752,"Sweden",2,"Medium",2033,2033.5,89,89,1,17.566,23.934,41.5
752,"Sweden",2,"Medium",2033,2033.5,90,90,1,14.798,20.713,35.511
752,"Sweden",2,"Medium",2033,2033.5,91,91,1,11.89,17.19,29.08
752,"Sweden",2,"Medium",2033,2033.5,92,92,1,8.791,13.315,22.106
752,"Sweden",2,"Medium",2033,2033.5,93,93,1,6.258,10.241,16.499
752,"Sweden",2,"Medium",2033,2033.5,94,94,1,4.807,8.454,13.261
752,"Sweden",2,"Medium",2033,2033.5,95,95,1,3.906,7.064,10.97
752,"Sweden",2,"Medium",2033,2033.5,96,96,1,2.862,5.426,8.288
752,"Sweden",2,"Medium",2033,2033.5,97,97,1,1.675,3.541,5.216
752,"Sweden",2,"Medium",2033,2033.5,98,98,1,1.117,2.6,3.717
752,"Sweden",2,"Medium",2033,2033.5,99,99,1,0.553,1.468,2.021
752,"Sweden",2,"Medium",2033,2033.5,100,100,-1,0.69,2.449,3.139
752,"Sweden",2,"Medium",2034,2034.5,0,0,1,58.975,55.653,114.628
752,"Sweden",2,"Medium",2034,2034.5,1,1,1,59.325,56.022,115.347
752,"Sweden",2,"Medium",2034,2034.5,2,2,1,59.702,56.404,116.106
752,"Sweden",2,"Medium",2034,2034.5,3,3,1,60.099,56.794,116.893
752,"Sweden",2,"Medium",2034,2034.5,4,4,1,60.174,56.85,117.024
752,"Sweden",2,"Medium",2034,2034.5,5,5,1,60.746,57.397,118.143
752,"Sweden",2,"Medium",2034,2034.5,6,6,1,61.287,57.911,119.198
752,"Sweden",2,"Medium",2034,2034.5,7,7,1,61.791,58.388,120.179
752,"Sweden",2,"Medium",2034,2034.5,8,8,1,62.254,58.827,121.081
752,"Sweden",2,"Medium",2034,2034.5,9,9,1,62.692,59.243,121.935
752,"Sweden",2,"Medium",2034,2034.5,10,10,1,63.123,59.654,122.777
752,"Sweden",2,"Medium",2034,2034.5,11,11,1,63.432,59.959,123.391
752,"Sweden",2,"Medium",2034,2034.5,12,12,1,63.57,60.117,123.687
752,"Sweden",2,"Medium",2034,2034.5,13,13,1,63.597,60.182,123.779
752,"Sweden",2,"Medium",2034,2034.5,14,14,1,63.624,60.249,123.873
752,"Sweden",2,"Medium",2034,2034.5,15,15,1,63.63,60.29,123.92
752,"Sweden",2,"Medium",2034,2034.5,16,16,1,63.69,60.418,124.108
752,"Sweden",2,"Medium",2034,2034.5,17,17,1,63.853,60.696,124.549
752,"Sweden",2,"Medium",2034,2034.5,18,18,1,64.088,61.071,125.159
752,"Sweden",2,"Medium",2034,2034.5,19,19,1,64.261,61.384,125.645
752,"Sweden",2,"Medium",2034,2034.5,20,20,1,64.334,61.616,125.95
752,"Sweden",2,"Medium",2034,2034.5,21,21,1,64.594,61.974,126.568
752,"Sweden",2,"Medium",2034,2034.5,22,22,1,65.151,62.531,127.682
752,"Sweden",2,"Medium",2034,2034.5,23,23,1,65.842,63.164,129.006
752,"Sweden",2,"Medium",2034,2034.5,24,24,1,66.475,63.741,130.216
752,"Sweden",2,"Medium",2034,2034.5,25,25,1,67.181,64.359,131.54
752,"Sweden",2,"Medium",2034,2034.5,26,26,1,67.307,64.494,131.801
752,"Sweden",2,"Medium",2034,2034.5,27,27,1,66.539,63.894,130.433
752,"Sweden",2,"Medium",2034,2034.5,28,28,1,65.214,62.827,128.041
752,"Sweden",2,"Medium",2034,2034.5,29,29,1,64.1,61.943,126.043
752,"Sweden",2,"Medium",2034,2034.5,30,30,1,63.179,61.273,124.452
752,"Sweden",2,"Medium",2034,2034.5,31,31,1,62.218,60.402,122.62
752,"Sweden",2,"Medium",2034,2034.5,32,32,1,61.221,59.24,120.461
752,"Sweden",2,"Medium",2034,2034.5,33,33,1,60.374,58.07,118.444
752,"Sweden",2,"Medium",2034,2034.5,34,34,1,59.532,56.933,116.465
752,"Sweden",2,"Medium",2034,2034.5,35,35,1,58.335,55.429,113.764
752,"Sweden",2,"Medium",2034,2034.5,36,36,1,59.049,55.925,114.974
752,"Sweden",2,"Medium",2034,2034.5,37,37,1,62.661,59.479,122.14
752,"Sweden",2,"Medium",2034,2034.5,38,38,1,67.973,64.84,132.813
752,"Sweden",2,"Medium",2034,2034.5,39,39,1,72.962,69.854,142.816
752,"Sweden",2,"Medium",2034,2034.5,40,40,1,78.234,75.142,153.376
752,"Sweden",2,"Medium",2034,2034.5,41,41,1,81.443,78.407,159.85
752,"Sweden",2,"Medium",2034,2034.5,42,42,1,81.281,78.349,159.63
752,"Sweden",2,"Medium",2034,2034.5,43,43,1,78.897,76.098,154.995
752,"Sweden",2,"Medium",2034,2034.5,44,44,1,76.802,74.147,150.949
752,"Sweden",2,"Medium",2034,2034.5,45,45,1,74.553,72.073,146.626
752,"Sweden",2,"Medium",2034,2034.5,46,46,1,72.414,70.02,142.434
752,"Sweden",2,"Medium",2034,2034.5,47,47,1,70.79,68.332,139.122
752,"Sweden",2,"Medium",2034,2034.5,48,48,1,69.494,66.886,136.38
752,"Sweden",2,"Medium",2034,2034.5,49,49,1,67.95,65.217,133.167
752,"Sweden",2,"Medium",2034,2034.5,50,50,1,66.289,63.426,129.715
752,"Sweden",2,"Medium",2034,2034.5,51,51,1,64.855,61.956,126.811
752,"Sweden",2,"Medium",2034,2034.5,52,52,1,63.768,60.985,124.753
752,"Sweden",2,"Medium",2034,2034.5,53,53,1,62.971,60.406,123.377
752,"Sweden",2,"Medium",2034,2034.5,54,54,1,62.223,59.859,122.082
752,"Sweden",2,"Medium",2034,2034.5,55,55,1,61.491,59.332,120.823
752,"Sweden",2,"Medium",2034,2034.5,56,56,1,61.226,59.279,120.505
752,"Sweden",2,"Medium",2034,2034.5,57,57,1,61.603,59.865,121.468
752,"Sweden",2,"Medium",2034,2034.5,58,58,1,62.394,60.86,123.254
752,"Sweden",2,"Medium",2034,2034.5,59,59,1,63.144,61.828,124.972
752,"Sweden",2,"Medium",2034,2034.5,60,60,1,63.879,62.805,126.684
752,"Sweden",2,"Medium",2034,2034.5,61,61,1,64.555,63.653,128.208
752,"Sweden",2,"Medium",2034,2034.5,62,62,1,65.086,64.241,129.327
752,"Sweden",2,"Medium",2034,2034.5,63,63,1,65.439,64.585,130.024
752,"Sweden",2,"Medium",2034,2034.5,64,64,1,65.74,64.902,130.642
752,"Sweden",2,"Medium",2034,2034.5,65,65,1,66.051,65.236,131.287
752,"Sweden",2,"Medium",2034,2034.5,66,66,1,65.671,64.934,130.605
752,"Sweden",2,"Medium",2034,2034.5,67,67,1,64.289,63.72,128.009
752,"Sweden",2,"Medium",2034,2034.5,68,68,1,62.233,61.9,124.133
752,"Sweden",2,"Medium",2034,2034.5,69,69,1,60.133,60.04,120.173
752,"Sweden",2,"Medium",2034,2034.5,70,70,1,57.855,58.011,115.866
752,"Sweden",2,"Medium",2034,2034.5,71,71,1,55.733,56.207,111.94
752,"Sweden",2,"Medium",2034,2034.5,72,72,1,53.994,54.877,108.871
752,"Sweden",2,"Medium",2034,2034.5,73,73,1,52.478,53.83,106.308
752,"Sweden",2,"Medium",2034,2034.5,74,74,1,50.816,52.654,103.47
752,"Sweden",2,"Medium",2034,2034.5,75,75,1,49.105,51.459,100.564
752,"Sweden",2,"Medium",2034,2034.5,76,76,1,47.292,50.128,97.42
752,"Sweden",2,"Medium",2034,2034.5,77,77,1,45.319,48.569,93.888
752,"Sweden",2,"Medium",2034,2034.5,78,78,1,43.257,46.883,90.14
752,"Sweden",2,"Medium",2034,2034.5,79,79,1,41.15,45.138,86.288
752,"Sweden",2,"Medium",2034,2034.5,80,80,1,38.886,43.172,82.058
752,"Sweden",2,"Medium",2034,2034.5,81,81,1,36.983,41.71,78.693
752,"Sweden",2,"Medium",2034,2034.5,82,82,1,35.669,41.07,76.739
752,"Sweden",2,"Medium",2034,2034.5,83,83,1,34.65,40.834,75.484
752,"Sweden",2,"Medium",2034,2034.5,84,84,1,33.533,40.418,73.951
752,"Sweden",2,"Medium",2034,2034.5,85,85,1,32.551,40.125,72.676
752,"Sweden",2,"Medium",2034,2034.5,86,86,1,30.663,38.586,69.249
752,"Sweden",2,"Medium",2034,2034.5,87,87,1,27.358,35.12,62.478
752,"Sweden",2,"Medium",2034,2034.5,88,88,1,23.19,30.439,53.629
752,"Sweden",2,"Medium",2034,2034.5,89,89,1,18.734,25.474,44.208
752,"Sweden",2,"Medium",2034,2034.5,90,90,1,14.973,21.227,36.2
752,"Sweden",2,"Medium",2034,2034.5,91,91,1,12.611,18.332,30.943
752,"Sweden",2,"Medium",2034,2034.5,92,92,1,9.879,14.866,24.745
752,"Sweden",2,"Medium",2034,2034.5,93,93,1,6.754,10.803,17.557
752,"Sweden",2,"Medium",2034,2034.5,94,94,1,4.562,7.977,12.539
752,"Sweden",2,"Medium",2034,2034.5,95,95,1,3.604,6.669,10.273
752,"Sweden",2,"Medium",2034,2034.5,96,96,1,2.89,5.49,8.38
752,"Sweden",2,"Medium",2034,2034.5,97,97,1,2.071,4.117,6.188
752,"Sweden",2,"Medium",2034,2034.5,98,98,1,1.15,2.55,3.7
752,"Sweden",2,"Medium",2034,2034.5,99,99,1,0.585,1.506,2.091
752,"Sweden",2,"Medium",2034,2034.5,100,100,-1,0.714,2.481,3.195
752,"Sweden",2,"Medium",2035,2035.5,0,0,1,59.273,55.932,115.205
752,"Sweden",2,"Medium",2035,2035.5,1,1,1,59.357,56.044,115.401
752,"Sweden",2,"Medium",2035,2035.5,2,2,1,59.53,56.229,115.759
752,"Sweden",2,"Medium",2035,2035.5,3,3,1,59.78,56.477,116.257
752,"Sweden",2,"Medium",2035,2035.5,4,4,1,60.093,56.779,116.872
752,"Sweden",2,"Medium",2035,2035.5,5,5,1,60.457,57.124,117.581
752,"Sweden",2,"Medium",2035,2035.5,6,6,1,60.86,57.502,118.362
752,"Sweden",2,"Medium",2035,2035.5,7,7,1,61.288,57.903,119.191
752,"Sweden",2,"Medium",2035,2035.5,8,8,1,61.728,58.316,120.044
752,"Sweden",2,"Medium",2035,2035.5,9,9,1,62.169,58.732,120.901
752,"Sweden",2,"Medium",2035,2035.5,10,10,1,62.625,59.165,121.79
752,"Sweden",2,"Medium",2035,2035.5,11,11,1,63.109,59.629,122.738
752,"Sweden",2,"Medium",2035,2035.5,12,12,1,63.474,59.992,123.466
752,"Sweden",2,"Medium",2035,2035.5,13,13,1,63.651,60.195,123.846
752,"Sweden",2,"Medium",2035,2035.5,14,14,1,63.71,60.3,124.01
752,"Sweden",2,"Medium",2035,2035.5,15,15,1,63.785,60.423,124.208
752,"Sweden",2,"Medium",2035,2035.5,16,16,1,63.849,60.531,124.38
752,"Sweden",2,"Medium",2035,2035.5,17,17,1,63.969,60.725,124.694
752,"Sweden",2,"Medium",2035,2035.5,18,18,1,64.191,61.066,125.257
752,"Sweden",2,"Medium",2035,2035.5,19,19,1,64.482,61.5,125.982
752,"Sweden",2,"Medium",2035,2035.5,20,20,1,64.709,61.872,126.581
752,"Sweden",2,"Medium",2035,2035.5,21,21,1,64.838,62.162,127
752,"Sweden",2,"Medium",2035,2035.5,22,22,1,65.134,62.558,127.692
752,"Sweden",2,"Medium",2035,2035.5,23,23,1,65.699,63.12,128.819
752,"Sweden",2,"Medium",2035,2035.5,24,24,1,66.378,63.738,130.116
752,"Sweden",2,"Medium",2035,2035.5,25,25,1,66.998,64.297,131.295
752,"Sweden",2,"Medium",2035,2035.5,26,26,1,67.685,64.893,132.578
752,"Sweden",2,"Medium",2035,2035.5,27,27,1,67.79,65.003,132.793
752,"Sweden",2,"Medium",2035,2035.5,28,28,1,66.999,64.376,131.375
752,"Sweden",2,"Medium",2035,2035.5,29,29,1,65.652,63.281,128.933
752,"Sweden",2,"Medium",2035,2035.5,30,30,1,64.511,62.365,126.876
752,"Sweden",2,"Medium",2035,2035.5,31,31,1,63.559,61.66,125.219
752,"Sweden",2,"Medium",2035,2035.5,32,32,1,62.568,60.755,123.323
752,"Sweden",2,"Medium",2035,2035.5,33,33,1,61.546,59.564,121.11
752,"Sweden",2,"Medium",2035,2035.5,34,34,1,60.676,58.368,119.044
752,"Sweden",2,"Medium",2035,2035.5,35,35,1,59.81,57.205,117.015
752,"Sweden",2,"Medium",2035,2035.5,36,36,1,58.589,55.674,114.263
752,"Sweden",2,"Medium",2035,2035.5,37,37,1,59.278,56.144,115.422
752,"Sweden",2,"Medium",2035,2035.5,38,38,1,62.865,59.672,122.537
752,"Sweden",2,"Medium",2035,2035.5,39,39,1,68.151,65.006,133.157
752,"Sweden",2,"Medium",2035,2035.5,40,40,1,73.116,69.996,143.112
752,"Sweden",2,"Medium",2035,2035.5,41,41,1,78.364,75.259,153.623
752,"Sweden",2,"Medium",2035,2035.5,42,42,1,81.551,78.503,160.054
752,"Sweden",2,"Medium",2035,2035.5,43,43,1,81.37,78.427,159.797
752,"Sweden",2,"Medium",2035,2035.5,44,44,1,78.971,76.161,155.132
752,"Sweden",2,"Medium",2035,2035.5,45,45,1,76.86,74.196,151.056
752,"Sweden",2,"Medium",2035,2035.5,46,46,1,74.595,72.109,146.704
752,"Sweden",2,"Medium",2035,2035.5,47,47,1,72.441,70.043,142.484
752,"Sweden",2,"Medium",2035,2035.5,48,48,1,70.802,68.342,139.144
752,"Sweden",2,"Medium",2035,2035.5,49,49,1,69.491,66.883,136.374
752,"Sweden",2,"Medium",2035,2035.5,50,50,1,67.931,65.202,133.133
752,"Sweden",2,"Medium",2035,2035.5,51,51,1,66.254,63.399,129.653
752,"Sweden",2,"Medium",2035,2035.5,52,52,1,64.804,61.916,126.72
752,"Sweden",2,"Medium",2035,2035.5,53,53,1,63.702,60.933,124.635
752,"Sweden",2,"Medium",2035,2035.5,54,54,1,62.889,60.341,123.23
752,"Sweden",2,"Medium",2035,2035.5,55,55,1,62.123,59.782,121.905
752,"Sweden",2,"Medium",2035,2035.5,56,56,1,61.373,59.24,120.613
752,"Sweden",2,"Medium",2035,2035.5,57,57,1,61.088,59.172,120.26
752,"Sweden",2,"Medium",2035,2035.5,58,58,1,61.439,59.74,121.179
752,"Sweden",2,"Medium",2035,2035.5,59,59,1,62.202,60.715,122.917
752,"Sweden",2,"Medium",2035,2035.5,60,60,1,62.924,61.663,124.587
752,"Sweden",2,"Medium",2035,2035.5,61,61,1,63.628,62.619,126.247
752,"Sweden",2,"Medium",2035,2035.5,62,62,1,64.271,63.443,127.714
752,"Sweden",2,"Medium",2035,2035.5,63,63,1,64.762,64.004,128.766
752,"Sweden",2,"Medium",2035,2035.5,64,64,1,65.071,64.318,129.389
752,"Sweden",2,"Medium",2035,2035.5,65,65,1,65.328,64.604,129.932
752,"Sweden",2,"Medium",2035,2035.5,66,66,1,65.591,64.904,130.495
752,"Sweden",2,"Medium",2035,2035.5,67,67,1,65.168,64.572,129.74
752,"Sweden",2,"Medium",2035,2035.5,68,68,1,63.752,63.334,127.086
752,"Sweden",2,"Medium",2035,2035.5,69,69,1,61.667,61.492,123.159
752,"Sweden",2,"Medium",2035,2035.5,70,70,1,59.532,59.607,119.139
752,"Sweden",2,"Medium",2035,2035.5,71,71,1,57.217,57.549,114.766
752,"Sweden",2,"Medium",2035,2035.5,72,72,1,55.053,55.714,110.767
752,"Sweden",2,"Medium",2035,2035.5,73,73,1,53.267,54.349,107.616
752,"Sweden",2,"Medium",2035,2035.5,74,74,1,51.697,53.265,104.962
752,"Sweden",2,"Medium",2035,2035.5,75,75,1,49.975,52.042,102.017
752,"Sweden",2,"Medium",2035,2035.5,76,76,1,48.195,50.789,98.984
752,"Sweden",2,"Medium",2035,2035.5,77,77,1,46.307,49.397,95.704
752,"Sweden",2,"Medium",2035,2035.5,78,78,1,44.254,47.776,92.03
752,"Sweden",2,"Medium",2035,2035.5,79,79,1,42.105,46.021,88.126
752,"Sweden",2,"Medium",2035,2035.5,80,80,1,39.911,44.203,84.114
752,"Sweden",2,"Medium",2035,2035.5,81,81,1,37.576,42.173,79.749
752,"Sweden",2,"Medium",2035,2035.5,82,82,1,35.538,40.579,76.117
752,"Sweden",2,"Medium",2035,2035.5,83,83,1,33.992,39.709,73.701
752,"Sweden",2,"Medium",2035,2035.5,84,84,1,32.69,39.184,71.874
752,"Sweden",2,"Medium",2035,2035.5,85,85,1,31.315,38.499,69.814
752,"Sweden",2,"Medium",2035,2035.5,86,86,1,30.081,37.944,68.025
752,"Sweden",2,"Medium",2035,2035.5,87,87,1,28.022,36.195,64.217
752,"Sweden",2,"Medium",2035,2035.5,88,88,1,24.671,32.603,57.274
752,"Sweden",2,"Medium",2035,2035.5,89,89,1,20.55,27.863,48.413
752,"Sweden",2,"Medium",2035,2035.5,90,90,1,16.026,22.729,38.755
752,"Sweden",2,"Medium",2035,2035.5,91,91,1,12.381,18.516,30.897
752,"Sweden",2,"Medium",2035,2035.5,92,92,1,10.424,15.948,26.372
752,"Sweden",2,"Medium",2035,2035.5,93,93,1,7.869,12.54,20.409
752,"Sweden",2,"Medium",2035,2035.5,94,94,1,4.716,8.292,13.008
752,"Sweden",2,"Medium",2035,2035.5,95,95,1,2.867,5.713,8.58
752,"Sweden",2,"Medium",2035,2035.5,96,96,1,2.402,4.885,7.287
752,"Sweden",2,"Medium",2035,2035.5,97,97,1,1.874,3.916,5.79
752,"Sweden",2,"Medium",2035,2035.5,98,98,1,1.281,2.808,4.089
752,"Sweden",2,"Medium",2035,2035.5,99,99,1,0.625,1.56,2.185
752,"Sweden",2,"Medium",2035,2035.5,100,100,-1,0.744,2.52,3.264
752,"Sweden",2,"Medium",2036,2036.5,0,0,1,59.697,56.344,116.041
752,"Sweden",2,"Medium",2036,2036.5,1,1,1,59.41,56.084,115.494
752,"Sweden",2,"Medium",2036,2036.5,2,2,1,59.471,56.168,115.639
752,"Sweden",2,"Medium",2036,2036.5,3,3,1,59.624,56.328,115.952
752,"Sweden",2,"Medium",2036,2036.5,4,4,1,59.856,56.557,116.413
752,"Sweden",2,"Medium",2036,2036.5,5,5,1,60.156,56.846,117.002
752,"Sweden",2,"Medium",2036,2036.5,6,6,1,60.51,57.181,117.691
752,"Sweden",2,"Medium",2036,2036.5,7,7,1,60.903,57.551,118.454
752,"Sweden",2,"Medium",2036,2036.5,8,8,1,61.341,57.966,119.307
752,"Sweden",2,"Medium",2036,2036.5,9,9,1,61.822,58.425,120.247
752,"Sweden",2,"Medium",2036,2036.5,10,10,1,62.321,58.907,121.228
752,"Sweden",2,"Medium",2036,2036.5,11,11,1,62.835,59.405,122.24
752,"Sweden",2,"Medium",2036,2036.5,12,12,1,63.378,59.936,123.314
752,"Sweden",2,"Medium",2036,2036.5,13,13,1,63.803,60.366,124.169
752,"Sweden",2,"Medium",2036,2036.5,14,14,1,64.039,60.632,124.671
752,"Sweden",2,"Medium",2036,2036.5,15,15,1,64.153,60.797,124.95
752,"Sweden",2,"Medium",2036,2036.5,16,16,1,64.284,60.978,125.262
752,"Sweden",2,"Medium",2036,2036.5,17,17,1,64.404,61.145,125.549
752,"Sweden",2,"Medium",2036,2036.5,18,18,1,64.56,61.377,125.937
752,"Sweden",2,"Medium",2036,2036.5,19,19,1,64.791,61.725,126.516
752,"Sweden",2,"Medium",2036,2036.5,20,20,1,65.07,62.144,127.214
752,"Sweden",2,"Medium",2036,2036.5,21,21,1,65.285,62.499,127.784
752,"Sweden",2,"Medium",2036,2036.5,22,22,1,65.395,62.767,128.162
752,"Sweden",2,"Medium",2036,2036.5,23,23,1,65.671,63.138,128.809
752,"Sweden",2,"Medium",2036,2036.5,24,24,1,66.213,63.674,129.887
752,"Sweden",2,"Medium",2036,2036.5,25,25,1,66.868,64.263,131.131
752,"Sweden",2,"Medium",2036,2036.5,26,26,1,67.458,64.789,132.247
752,"Sweden",2,"Medium",2036,2036.5,27,27,1,68.114,65.349,133.463
752,"Sweden",2,"Medium",2036,2036.5,28,28,1,68.189,65.424,133.613
752,"Sweden",2,"Medium",2036,2036.5,29,29,1,67.372,64.768,132.14
752,"Sweden",2,"Medium",2036,2036.5,30,30,1,66.001,63.646,129.647
752,"Sweden",2,"Medium",2036,2036.5,31,31,1,64.835,62.702,127.537
752,"Sweden",2,"Medium",2036,2036.5,32,32,1,63.857,61.969,125.826
752,"Sweden",2,"Medium",2036,2036.5,33,33,1,62.843,61.038,123.881
752,"Sweden",2,"Medium",2036,2036.5,34,34,1,61.8,59.824,121.624
752,"Sweden",2,"Medium",2036,2036.5,35,35,1,60.911,58.608,119.519
752,"Sweden",2,"Medium",2036,2036.5,36,36,1,60.026,57.425,117.451
