"country","year","age","value"
"sweden",2062,31,122.945782857143
"sweden",2062,32,127.187234285714
"sweden",2062,33,124.158629714286
"sweden",2062,34,113.859969142857
"sweden",2062,35,103.561308571429
"sweden",2062,36,93.262648
"sweden",2062,37,82.9639874285714
"sweden",2062,38,72.6653268571428
"sweden",2062,39,63.0184331428572
"sweden",2062,40,53.6974228571429
"sweden",2062,41,44.3764125714286
"sweden",2062,42,35.0554022857143
"sweden",2062,43,25.734392
"sweden",2062,44,16.4133817142857
"sweden",2062,45,12.8718971428571
"sweden",2062,46,10.4863177142857
"sweden",2062,47,8.10073828571428
"sweden",2062,48,5.71515885714285
"sweden",2062,49,3.32957942857143
"sweden",2062,50,0.944
"sweden",2063,15,5.27054
"sweden",2063,16,11.5375617142857
"sweden",2063,17,17.8045834285714
"sweden",2063,18,24.0716051428571
"sweden",2063,19,30.3386268571429
"sweden",2063,20,36.6056485714286
"sweden",2063,21,43.6210287619048
"sweden",2063,22,54.3782013333333
"sweden",2063,23,65.1353739047619
"sweden",2063,24,75.8925464761905
"sweden",2063,25,86.6497190476191
"sweden",2063,26,97.4068916190476
"sweden",2063,27,105.992322857143
"sweden",2063,28,110.234271428571
"sweden",2063,29,114.47622
"sweden",2063,30,118.718168571429
"sweden",2063,31,122.960117142857
"sweden",2063,32,127.202065714286
"sweden",2063,33,124.173113142857
"sweden",2063,34,113.873259428571
"sweden",2063,35,103.573405714286
"sweden",2063,36,93.273552
"sweden",2063,37,82.9736982857143
"sweden",2063,38,72.6738445714286
"sweden",2063,39,63.025824
"sweden",2063,40,53.70372
"sweden",2063,41,44.381616
"sweden",2063,42,35.059512
"sweden",2063,43,25.737408
"sweden",2063,44,16.415304
"sweden",2063,45,12.8733885714286
"sweden",2063,46,10.4875108571429
"sweden",2063,47,8.10163314285714
"sweden",2063,48,5.71575542857142
"sweden",2063,49,3.32987771428572
"sweden",2063,50,0.944
"sweden",2064,15,5.271
"sweden",2064,16,11.5385451428571
"sweden",2064,17,17.8060902857143
"sweden",2064,18,24.0736354285714
"sweden",2064,19,30.3411805714286
"sweden",2064,20,36.6087257142857
"sweden",2064,21,43.6246982857143
"sweden",2064,22,54.382808
"sweden",2064,23,65.1409177142857
"sweden",2064,24,75.8990274285714
"sweden",2064,25,86.6571371428572
"sweden",2064,26,97.4152468571428
"sweden",2064,27,106.001425142857
"sweden",2064,28,110.243740571429
"sweden",2064,29,114.486056
"sweden",2064,30,118.728371428571
"sweden",2064,31,122.970686857143
"sweden",2064,32,127.213002285714
"sweden",2064,33,124.183790857143
"sweden",2064,34,113.883052571429
"sweden",2064,35,103.582314285714
"sweden",2064,36,93.281576
"sweden",2064,37,82.9808377142857
"sweden",2064,38,72.6800994285714
"sweden",2064,39,63.0312514285715
"sweden",2064,40,53.7083485714286
"sweden",2064,41,44.3854457142857
"sweden",2064,42,35.0625428571428
"sweden",2064,43,25.73964
"sweden",2064,44,16.4167371428571
"sweden",2064,45,12.8745028571429
"sweden",2064,46,10.4884022857143
"sweden",2064,47,8.10230171428571
"sweden",2064,48,5.71620114285714
"sweden",2064,49,3.33010057142858
"sweden",2064,50,0.944
"sweden",2065,15,5.271
"sweden",2065,16,11.53828
"sweden",2065,17,17.80556
"sweden",2065,18,24.07284
"sweden",2065,19,30.34012
"sweden",2065,20,36.6074
"sweden",2065,21,43.6231019047619
"sweden",2065,22,54.3809133333333
"sweden",2065,23,65.1387247619048
"sweden",2065,24,75.8965361904762
"sweden",2065,25,86.6543476190476
"sweden",2065,26,97.412159047619
"sweden",2065,27,105.998094285714
"sweden",2065,28,110.240277142857
"sweden",2065,29,114.48246
"sweden",2065,30,118.724642857143
"sweden",2065,31,122.966825714286
"sweden",2065,32,127.209008571429
"sweden",2065,33,124.17988
"sweden",2065,34,113.87944
"sweden",2065,35,103.579
"sweden",2065,36,93.27856
"sweden",2065,37,82.97812
"sweden",2065,38,72.67768
"sweden",2065,39,63.0291523809524
"sweden",2065,40,53.706580952381
"sweden",2065,41,44.3840095238095
"sweden",2065,42,35.0614380952381
"sweden",2065,43,25.7388666666667
"sweden",2065,44,16.4162952380952
"sweden",2065,45,12.8741714285714
"sweden",2065,46,10.4881371428571
"sweden",2065,47,8.10210285714285
"sweden",2065,48,5.71606857142857
"sweden",2065,49,3.33003428571429
"sweden",2065,50,0.944
"sweden",2066,15,5.271
"sweden",2066,16,11.5380148571429
"sweden",2066,17,17.8050297142857
"sweden",2066,18,24.0720445714286
"sweden",2066,19,30.3390594285714
"sweden",2066,20,36.6060742857143
"sweden",2066,21,43.6215055238095
"sweden",2066,22,54.3790186666667
"sweden",2066,23,65.1365318095238
"sweden",2066,24,75.8940449523809
"sweden",2066,25,86.6515580952381
"sweden",2066,26,97.4090712380952
"sweden",2066,27,105.994763428571
"sweden",2066,28,110.236813714286
"sweden",2066,29,114.478864
"sweden",2066,30,118.720914285714
"sweden",2066,31,122.962964571429
"sweden",2066,32,127.205014857143
"sweden",2066,33,124.175969142857
"sweden",2066,34,113.875827428571
"sweden",2066,35,103.575685714286
"sweden",2066,36,93.275544
"sweden",2066,37,82.9754022857143
"sweden",2066,38,72.6752605714286
"sweden",2066,39,63.0270533333334
"sweden",2066,40,53.7048133333333
"sweden",2066,41,44.3825733333333
"sweden",2066,42,35.0603333333333
"sweden",2066,43,25.7380933333333
"sweden",2066,44,16.4158533333333
"sweden",2066,45,12.87384
"sweden",2066,46,10.487872
"sweden",2066,47,8.101904
"sweden",2066,48,5.71593599999999
"sweden",2066,49,3.329968
"sweden",2066,50,0.944
"sweden",2067,15,5.271
"sweden",2067,16,11.5377497142857
"sweden",2067,17,17.8044994285714
"sweden",2067,18,24.0712491428571
"sweden",2067,19,30.3379988571429
"sweden",2067,20,36.6047485714286
"sweden",2067,21,43.6199091428571
"sweden",2067,22,54.377124
"sweden",2067,23,65.1343388571429
"sweden",2067,24,75.8915537142857
"sweden",2067,25,86.6487685714286
"sweden",2067,26,97.4059834285714
"sweden",2067,27,105.991432571429
"sweden",2067,28,110.233350285714
"sweden",2067,29,114.475268
"sweden",2067,30,118.717185714286
"sweden",2067,31,122.959103428571
"sweden",2067,32,127.201021142857
"sweden",2067,33,124.172058285714
"sweden",2067,34,113.872214857143
"sweden",2067,35,103.572371428571
"sweden",2067,36,93.272528
"sweden",2067,37,82.9726845714286
"sweden",2067,38,72.6728411428571
"sweden",2067,39,63.0249542857143
"sweden",2067,40,53.7030457142857
"sweden",2067,41,44.3811371428571
"sweden",2067,42,35.0592285714285
"sweden",2067,43,25.73732
"sweden",2067,44,16.4154114285714
"sweden",2067,45,12.8735085714286
"sweden",2067,46,10.4876068571429
"sweden",2067,47,8.10170514285714
"sweden",2067,48,5.71580342857142
"sweden",2067,49,3.32990171428572
"sweden",2067,50,0.944
"sweden",2068,15,5.271
"sweden",2068,16,11.5374845714286
"sweden",2068,17,17.8039691428571
"sweden",2068,18,24.0704537142857
"sweden",2068,19,30.3369382857143
"sweden",2068,20,36.6034228571429
"sweden",2068,21,43.6183127619048
"sweden",2068,22,54.3752293333333
"sweden",2068,23,65.1321459047619
"sweden",2068,24,75.8890624761905
"sweden",2068,25,86.6459790476191
"sweden",2068,26,97.4028956190476
"sweden",2068,27,105.988101714286
"sweden",2068,28,110.229886857143
"sweden",2068,29,114.471672
"sweden",2068,30,118.713457142857
"sweden",2068,31,122.955242285714
"sweden",2068,32,127.197027428571
"sweden",2068,33,124.168147428571
"sweden",2068,34,113.868602285714
"sweden",2068,35,103.569057142857
"sweden",2068,36,93.269512
"sweden",2068,37,82.9699668571429
"sweden",2068,38,72.6704217142857
"sweden",2068,39,63.0228552380953
"sweden",2068,40,53.7012780952381
"sweden",2068,41,44.3797009523809
"sweden",2068,42,35.0581238095238
"sweden",2068,43,25.7365466666667
"sweden",2068,44,16.4149695238095
"sweden",2068,45,12.8731771428571
"sweden",2068,46,10.4873417142857
"sweden",2068,47,8.10150628571428
"sweden",2068,48,5.71567085714285
"sweden",2068,49,3.32983542857143
"sweden",2068,50,0.944
"sweden",2069,15,5.27099333333333
"sweden",2069,16,11.5372161904762
"sweden",2069,17,17.8034390476191
"sweden",2069,18,24.0696619047619
"sweden",2069,19,30.3358847619048
"sweden",2069,20,36.6021076190476
"sweden",2069,21,43.6167291428571
"sweden",2069,22,54.373344
"sweden",2069,23,65.1299588571429
"sweden",2069,24,75.8865737142857
"sweden",2069,25,86.6431885714286
"sweden",2069,26,97.3998034285714
"sweden",2069,27,105.984764571429
"sweden",2069,28,110.226418285714
"sweden",2069,29,114.468072
"sweden",2069,30,118.709725714286
"sweden",2069,31,122.951379428571
"sweden",2069,32,127.193033142857
"sweden",2069,33,124.164237142857
"sweden",2069,34,113.864991428571
"sweden",2069,35,103.565745714286
"sweden",2069,36,93.2665
"sweden",2069,37,82.9672542857143
"sweden",2069,38,72.6680085714286
"sweden",2069,39,63.0207613333334
"sweden",2069,40,53.6995133333333
"sweden",2069,41,44.3782653333333
"sweden",2069,42,35.0570173333333
"sweden",2069,43,25.7357693333333
"sweden",2069,44,16.4145213333333
"sweden",2069,45,12.87284
"sweden",2069,46,10.487072
"sweden",2069,47,8.101304
"sweden",2069,48,5.71553599999999
"sweden",2069,49,3.329768
"sweden",2069,50,0.944
"sweden",2070,15,5.2708
"sweden",2070,16,11.5368571428571
"sweden",2070,17,17.8029142857143
"sweden",2070,18,24.0689714285714
"sweden",2070,19,30.3350285714286
"sweden",2070,20,36.6010857142857
"sweden",2070,21,43.6155028571429
"sweden",2070,22,54.37172
"sweden",2070,23,65.1279371428571
"sweden",2070,24,75.8841542857143
"sweden",2070,25,86.6403714285714
"sweden",2070,26,97.3965885714286
"sweden",2070,27,105.981251428571
"sweden",2070,28,110.222805714286
"sweden",2070,29,114.46436
"sweden",2070,30,118.705914285714
"sweden",2070,31,122.947468571429
"sweden",2070,32,127.189022857143
"sweden",2070,33,124.160342857143
"sweden",2070,34,113.861428571429
"sweden",2070,35,103.562514285714
"sweden",2070,36,93.2636
"sweden",2070,37,82.9646857142857
"sweden",2070,38,72.6657714285714
"sweden",2070,39,63.0188114285715
"sweden",2070,40,53.6978285714286
"sweden",2070,41,44.3768457142857
"sweden",2070,42,35.0558628571428
"sweden",2070,43,25.73488
"sweden",2070,44,16.4138971428571
"sweden",2070,45,12.8723428571429
"sweden",2070,46,10.4866742857143
"sweden",2070,47,8.10100571428571
"sweden",2070,48,5.71533714285714
"sweden",2070,49,3.32966857142857
"sweden",2070,50,0.944
"sweden",2071,15,5.27060666666667
"sweden",2071,16,11.5364980952381
"sweden",2071,17,17.8023895238095
"sweden",2071,18,24.0682809523809
"sweden",2071,19,30.3341723809524
"sweden",2071,20,36.6000638095238
"sweden",2071,21,43.6142765714286
"sweden",2071,22,54.370096
"sweden",2071,23,65.1259154285714
"sweden",2071,24,75.8817348571428
"sweden",2071,25,86.6375542857143
"sweden",2071,26,97.3933737142857
"sweden",2071,27,105.977738285714
"sweden",2071,28,110.219193142857
"sweden",2071,29,114.460648
"sweden",2071,30,118.702102857143
"sweden",2071,31,122.943557714286
"sweden",2071,32,127.185012571429
"sweden",2071,33,124.156448571429
"sweden",2071,34,113.857865714286
"sweden",2071,35,103.559282857143
"sweden",2071,36,93.2607
"sweden",2071,37,82.9621171428571
"sweden",2071,38,72.6635342857143
"sweden",2071,39,63.0168615238096
"sweden",2071,40,53.6961438095238
"sweden",2071,41,44.3754260952381
"sweden",2071,42,35.0547083809524
"sweden",2071,43,25.7339906666667
"sweden",2071,44,16.413272952381
"sweden",2071,45,12.8718457142857
"sweden",2071,46,10.4862765714286
"sweden",2071,47,8.10070742857143
"sweden",2071,48,5.71513828571428
"sweden",2071,49,3.32956914285715
"sweden",2071,50,0.944
"sweden",2072,15,5.27041333333333
"sweden",2072,16,11.536139047619
"sweden",2072,17,17.8018647619048
"sweden",2072,18,24.0675904761905
"sweden",2072,19,30.3333161904762
"sweden",2072,20,36.5990419047619
"sweden",2072,21,43.6130502857143
"sweden",2072,22,54.368472
"sweden",2072,23,65.1238937142857
"sweden",2072,24,75.8793154285714
"sweden",2072,25,86.6347371428571
"sweden",2072,26,97.3901588571429
"sweden",2072,27,105.974225142857
"sweden",2072,28,110.215580571429
"sweden",2072,29,114.456936
"sweden",2072,30,118.698291428571
"sweden",2072,31,122.939646857143
"sweden",2072,32,127.181002285714
"sweden",2072,33,124.152554285714
"sweden",2072,34,113.854302857143
"sweden",2072,35,103.556051428571
"sweden",2072,36,93.2578
"sweden",2072,37,82.9595485714286
"sweden",2072,38,72.6612971428571
"sweden",2072,39,63.0149116190476
"sweden",2072,40,53.6944590476191
"sweden",2072,41,44.3740064761905
"sweden",2072,42,35.0535539047619
"sweden",2072,43,25.7331013333333
"sweden",2072,44,16.4126487619048
"sweden",2072,45,12.8713485714286
"sweden",2072,46,10.4858788571429
"sweden",2072,47,8.10040914285714
"sweden",2072,48,5.71493942857142
"sweden",2072,49,3.32946971428572
"sweden",2072,50,0.944
"sweden",2073,15,5.27022
"sweden",2073,16,11.53578
"sweden",2073,17,17.80134
"sweden",2073,18,24.0669
"sweden",2073,19,30.33246
"sweden",2073,20,36.59802
"sweden",2073,21,43.611824
"sweden",2073,22,54.366848
"sweden",2073,23,65.121872
"sweden",2073,24,75.876896
"sweden",2073,25,86.63192
"sweden",2073,26,97.386944
"sweden",2073,27,105.970712
"sweden",2073,28,110.211968
"sweden",2073,29,114.453224
"sweden",2073,30,118.69448
"sweden",2073,31,122.935736
"sweden",2073,32,127.176992
"sweden",2073,33,124.14866
"sweden",2073,34,113.85074
"sweden",2073,35,103.55282
"sweden",2073,36,93.2549
"sweden",2073,37,82.95698
"sweden",2073,38,72.65906
"sweden",2073,39,63.0129617142857
"sweden",2073,40,53.6927742857143
"sweden",2073,41,44.3725868571428
"sweden",2073,42,35.0523994285714
"sweden",2073,43,25.732212
"sweden",2073,44,16.4120245714286
"sweden",2073,45,12.8708514285714
"sweden",2073,46,10.4854811428571
"sweden",2073,47,8.10011085714286
"sweden",2073,48,5.71474057142857
"sweden",2073,49,3.32937028571429
"sweden",2073,50,0.944
"sweden",2074,15,5.27002666666667
"sweden",2074,16,11.535420952381
"sweden",2074,17,17.8008152380952
"sweden",2074,18,24.0662095238095
"sweden",2074,19,30.3316038095238
"sweden",2074,20,36.5969980952381
"sweden",2074,21,43.6105977142857
"sweden",2074,22,54.365224
"sweden",2074,23,65.1198502857143
"sweden",2074,24,75.8744765714286
"sweden",2074,25,86.6291028571429
"sweden",2074,26,97.3837291428571
"sweden",2074,27,105.967198857143
"sweden",2074,28,110.208355428571
"sweden",2074,29,114.449512
"sweden",2074,30,118.690668571429
"sweden",2074,31,122.931825142857
"sweden",2074,32,127.172981714286
"sweden",2074,33,124.144765714286
"sweden",2074,34,113.847177142857
"sweden",2074,35,103.549588571429
"sweden",2074,36,93.252
"sweden",2074,37,82.9544114285714
"sweden",2074,38,72.6568228571429
"sweden",2074,39,63.0110118095238
"sweden",2074,40,53.6910895238095
"sweden",2074,41,44.3711672380952
"sweden",2074,42,35.0512449523809
"sweden",2074,43,25.7313226666667
"sweden",2074,44,16.4114003809524
"sweden",2074,45,12.8703542857143
"sweden",2074,46,10.4850834285714
"sweden",2074,47,8.09981257142857
"sweden",2074,48,5.71454171428571
"sweden",2074,49,3.32927085714286
"sweden",2074,50,0.944
"sweden",2075,15,5.27033333333333
"sweden",2075,16,11.5361619047619
"sweden",2075,17,17.8019904761905
"sweden",2075,18,24.067819047619
"sweden",2075,19,30.3336476190476
"sweden",2075,20,36.5994761904762
"sweden",2075,21,43.6135666666667
"sweden",2075,22,54.3689666666667
"sweden",2075,23,65.1243666666667
"sweden",2075,24,75.8797666666667
"sweden",2075,25,86.6351666666667
"sweden",2075,26,97.3905666666667
"sweden",2075,27,105.974633333333
"sweden",2075,28,110.216033333333
"sweden",2075,29,114.457433333333
"sweden",2075,30,118.698833333333
"sweden",2075,31,122.940233333333
"sweden",2075,32,127.181633333333
"sweden",2075,33,124.153190476191
"sweden",2075,34,113.854904761905
"sweden",2075,35,103.556619047619
"sweden",2075,36,93.2583333333334
"sweden",2075,37,82.9600476190476
"sweden",2075,38,72.6617619047619
"sweden",2075,39,63.0152857142857
"sweden",2075,40,53.6947142857143
"sweden",2075,41,44.3741428571429
"sweden",2075,42,35.0535714285714
"sweden",2075,43,25.733
"sweden",2075,44,16.4124285714286
"sweden",2075,45,12.8711666666667
"sweden",2075,46,10.4857666666667
"sweden",2075,47,8.10036666666667
"sweden",2075,48,5.71496666666666
"sweden",2075,49,3.32956666666667
"sweden",2075,50,0.944166666666667
"sweden",2076,15,5.27072
"sweden",2076,16,11.5370788571429
"sweden",2076,17,17.8034377142857
"sweden",2076,18,24.0697965714286
"sweden",2076,19,30.3361554285714
"sweden",2076,20,36.6025142857143
"sweden",2076,21,43.6172068571428
"sweden",2076,22,54.373568
"sweden",2076,23,65.1299291428571
"sweden",2076,24,75.8862902857143
"sweden",2076,25,86.6426514285714
"sweden",2076,26,97.3990125714286
"sweden",2076,27,105.983819428571
"sweden",2076,28,110.225517714286
"sweden",2076,29,114.467216
"sweden",2076,30,118.708914285714
"sweden",2076,31,122.950612571429
"sweden",2076,32,127.192310857143
"sweden",2076,33,124.163586285714
"sweden",2076,34,113.864438857143
"sweden",2076,35,103.565291428571
"sweden",2076,36,93.266144
"sweden",2076,37,82.9669965714286
"sweden",2076,38,72.6678491428571
"sweden",2076,39,63.0205554285715
"sweden",2076,40,53.6991885714286
"sweden",2076,41,44.3778217142857
"sweden",2076,42,35.0564548571428
"sweden",2076,43,25.735088
"sweden",2076,44,16.4137211428571
"sweden",2076,45,12.8721885714286
"sweden",2076,46,10.4866228571429
"sweden",2076,47,8.10105714285714
"sweden",2076,48,5.71549142857142
"sweden",2076,49,3.32992571428572
"sweden",2076,50,0.94436
"sweden",2077,15,5.27110666666667
"sweden",2077,16,11.5379958095238
"sweden",2077,17,17.804884952381
"sweden",2077,18,24.0717740952381
"sweden",2077,19,30.3386632380952
"sweden",2077,20,36.6055523809524
"sweden",2077,21,43.620847047619
"sweden",2077,22,54.3781693333333
"sweden",2077,23,65.1354916190476
"sweden",2077,24,75.8928139047619
"sweden",2077,25,86.6501361904762
"sweden",2077,26,97.4074584761905
"sweden",2077,27,105.99300552381
"sweden",2077,28,110.235002095238
"sweden",2077,29,114.476998666667
"sweden",2077,30,118.718995238095
"sweden",2077,31,122.960991809524
"sweden",2077,32,127.202988380952
"sweden",2077,33,124.173982095238
"sweden",2077,34,113.873972952381
"sweden",2077,35,103.573963809524
"sweden",2077,36,93.2739546666667
"sweden",2077,37,82.9739455238095
"sweden",2077,38,72.6739363809524
"sweden",2077,39,63.0258251428572
"sweden",2077,40,53.7036628571429
"sweden",2077,41,44.3815005714286
"sweden",2077,42,35.0593382857143
"sweden",2077,43,25.737176
"sweden",2077,44,16.4150137142857
"sweden",2077,45,12.8732104761905
"sweden",2077,46,10.4874790476191
"sweden",2077,47,8.10174761904762
"sweden",2077,48,5.71601619047619
"sweden",2077,49,3.33028476190477
"sweden",2077,50,0.944553333333333
"sweden",2078,15,5.27149333333333
"sweden",2078,16,11.5389127619048
"sweden",2078,17,17.8063321904762
"sweden",2078,18,24.0737516190476
"sweden",2078,19,30.341171047619
"sweden",2078,20,36.6085904761905
"sweden",2078,21,43.6244872380952
"sweden",2078,22,54.3827706666667
"sweden",2078,23,65.1410540952381
"sweden",2078,24,75.8993375238095
"sweden",2078,25,86.657620952381
"sweden",2078,26,97.4159043809524
"sweden",2078,27,106.002191619048
"sweden",2078,28,110.24448647619
"sweden",2078,29,114.486781333333
"sweden",2078,30,118.729076190476
"sweden",2078,31,122.971371047619
"sweden",2078,32,127.213665904762
"sweden",2078,33,124.184377904762
"sweden",2078,34,113.883507047619
"sweden",2078,35,103.582636190476
"sweden",2078,36,93.2817653333334
"sweden",2078,37,82.9808944761905
"sweden",2078,38,72.6800236190476
"sweden",2078,39,63.0310948571429
"sweden",2078,40,53.7081371428572
"sweden",2078,41,44.3851794285714
"sweden",2078,42,35.0622217142857
"sweden",2078,43,25.739264
"sweden",2078,44,16.4163062857143
"sweden",2078,45,12.8742323809524
"sweden",2078,46,10.4883352380952
"sweden",2078,47,8.10243809523809
"sweden",2078,48,5.71654095238095
"sweden",2078,49,3.33064380952381
"sweden",2078,50,0.944746666666667
"sweden",2079,15,5.27188
"sweden",2079,16,11.5398297142857
"sweden",2079,17,17.8077794285714
"sweden",2079,18,24.0757291428571
"sweden",2079,19,30.3436788571429
"sweden",2079,20,36.6116285714286
"sweden",2079,21,43.6281274285714
"sweden",2079,22,54.387372
"sweden",2079,23,65.1466165714286
"sweden",2079,24,75.9058611428571
"sweden",2079,25,86.6651057142857
"sweden",2079,26,97.4243502857143
"sweden",2079,27,106.011377714286
"sweden",2079,28,110.253970857143
"sweden",2079,29,114.496564
"sweden",2079,30,118.739157142857
"sweden",2079,31,122.981750285714
"sweden",2079,32,127.224343428571
"sweden",2079,33,124.194773714286
"sweden",2079,34,113.893041142857
"sweden",2079,35,103.591308571429
"sweden",2079,36,93.289576
"sweden",2079,37,82.9878434285714
"sweden",2079,38,72.6861108571429
"sweden",2079,39,63.0363645714286
"sweden",2079,40,53.7126114285714
"sweden",2079,41,44.3888582857143
"sweden",2079,42,35.0651051428571
"sweden",2079,43,25.741352
"sweden",2079,44,16.4175988571429
"sweden",2079,45,12.8752542857143
"sweden",2079,46,10.4891914285714
"sweden",2079,47,8.10312857142857
"sweden",2079,48,5.71706571428571
"sweden",2079,49,3.33100285714286
"sweden",2079,50,0.94494
"sweden",2080,15,5.27226666666667
"sweden",2080,16,11.5406552380952
"sweden",2080,17,17.8090438095238
"sweden",2080,18,24.0774323809524
"sweden",2080,19,30.345820952381
"sweden",2080,20,36.6142095238095
"sweden",2080,21,43.6311961904762
"sweden",2080,22,54.3911733333333
"sweden",2080,23,65.1511504761905
"sweden",2080,24,75.9111276190476
"sweden",2080,25,86.6711047619048
"sweden",2080,26,97.4310819047619
"sweden",2080,27,106.018704761905
"sweden",2080,28,110.261619047619
"sweden",2080,29,114.504533333333
"sweden",2080,30,118.747447619048
"sweden",2080,31,122.990361904762
"sweden",2080,32,127.233276190476
"sweden",2080,33,124.203504761905
"sweden",2080,34,113.901047619048
"sweden",2080,35,103.59859047619
"sweden",2080,36,93.2961333333334
"sweden",2080,37,82.9936761904762
"sweden",2080,38,72.691219047619
"sweden",2080,39,63.0407923809524
"sweden",2080,40,53.716380952381
"sweden",2080,41,44.3919695238095
"sweden",2080,42,35.0675580952381
"sweden",2080,43,25.7431466666667
"sweden",2080,44,16.4187352380952
"sweden",2080,45,12.8761428571429
"sweden",2080,46,10.4899142857143
"sweden",2080,47,8.10368571428571
"sweden",2080,48,5.71745714285714
"sweden",2080,49,3.33122857142858
"sweden",2080,50,0.945
"sweden",2081,15,5.27265333333333
"sweden",2081,16,11.5414396190476
"sweden",2081,17,17.8102259047619
"sweden",2081,18,24.0790121904762
"sweden",2081,19,30.3477984761905
"sweden",2081,20,36.6165847619048
"sweden",2081,21,43.6340078095238
"sweden",2081,22,54.3946146666667
"sweden",2081,23,65.1552215238095
"sweden",2081,24,75.9158283809524
"sweden",2081,25,86.6764352380952
"sweden",2081,26,97.4370420952381
"sweden",2081,27,106.025195238095
"sweden",2081,28,110.268440952381
"sweden",2081,29,114.511686666667
"sweden",2081,30,118.754932380952
"sweden",2081,31,122.998178095238
"sweden",2081,32,127.241423809524
"sweden",2081,33,124.211486666667
"sweden",2081,34,113.908366666667
"sweden",2081,35,103.605246666667
"sweden",2081,36,93.3021266666667
"sweden",2081,37,82.9990066666667
"sweden",2081,38,72.6958866666667
"sweden",2081,39,63.0448413333334
"sweden",2081,40,53.7198333333333
"sweden",2081,41,44.3948253333333
"sweden",2081,42,35.0698173333333
"sweden",2081,43,25.7448093333333
"sweden",2081,44,16.4198013333333
"sweden",2081,45,12.8769714285714
"sweden",2081,46,10.4905771428571
"sweden",2081,47,8.10418285714286
"sweden",2081,48,5.71778857142857
"sweden",2081,49,3.33139428571429
"sweden",2081,50,0.945
"sweden",2082,15,5.27304
"sweden",2082,16,11.542224
"sweden",2082,17,17.811408
"sweden",2082,18,24.080592
"sweden",2082,19,30.349776
"sweden",2082,20,36.61896
"sweden",2082,21,43.6368194285714
"sweden",2082,22,54.398056
"sweden",2082,23,65.1592925714286
"sweden",2082,24,75.9205291428571
"sweden",2082,25,86.6817657142857
"sweden",2082,26,97.4430022857143
"sweden",2082,27,106.031685714286
"sweden",2082,28,110.275262857143
"sweden",2082,29,114.51884
"sweden",2082,30,118.762417142857
"sweden",2082,31,123.005994285714
"sweden",2082,32,127.249571428571
"sweden",2082,33,124.219468571429
"sweden",2082,34,113.915685714286
"sweden",2082,35,103.611902857143
"sweden",2082,36,93.30812
"sweden",2082,37,83.0043371428572
"sweden",2082,38,72.7005542857143
"sweden",2082,39,63.0488902857143
"sweden",2082,40,53.7232857142857
"sweden",2082,41,44.3976811428571
"sweden",2082,42,35.0720765714286
"sweden",2082,43,25.746472
"sweden",2082,44,16.4208674285714
"sweden",2082,45,12.8778
"sweden",2082,46,10.49124
"sweden",2082,47,8.10468
"sweden",2082,48,5.71812
"sweden",2082,49,3.33156
"sweden",2082,50,0.945
"sweden",2083,15,5.27342666666667
"sweden",2083,16,11.5430083809524
"sweden",2083,17,17.8125900952381
"sweden",2083,18,24.0821718095238
"sweden",2083,19,30.3517535238095
"sweden",2083,20,36.6213352380952
"sweden",2083,21,43.639631047619
"sweden",2083,22,54.4014973333333
"sweden",2083,23,65.1633636190476
"sweden",2083,24,75.9252299047619
"sweden",2083,25,86.6870961904762
"sweden",2083,26,97.4489624761905
"sweden",2083,27,106.038176190476
"sweden",2083,28,110.282084761905
"sweden",2083,29,114.525993333333
"sweden",2083,30,118.769901904762
"sweden",2083,31,123.01381047619
"sweden",2083,32,127.257719047619
"sweden",2083,33,124.22745047619
"sweden",2083,34,113.923004761905
"sweden",2083,35,103.618559047619
"sweden",2083,36,93.3141133333334
"sweden",2083,37,83.0096676190476
"sweden",2083,38,72.7052219047619
"sweden",2083,39,63.0529392380953
"sweden",2083,40,53.7267380952381
"sweden",2083,41,44.4005369523809
"sweden",2083,42,35.0743358095238
"sweden",2083,43,25.7481346666667
"sweden",2083,44,16.4219335238095
"sweden",2083,45,12.8786285714286
"sweden",2083,46,10.4919028571429
"sweden",2083,47,8.10517714285714
"sweden",2083,48,5.71845142857142
"sweden",2083,49,3.33172571428572
"sweden",2083,50,0.945
"sweden",2084,15,5.27381333333333
"sweden",2084,16,11.5437927619048
"sweden",2084,17,17.8137721904762
"sweden",2084,18,24.0837516190476
"sweden",2084,19,30.353731047619
"sweden",2084,20,36.6237104761905
"sweden",2084,21,43.6424426666667
"sweden",2084,22,54.4049386666667
"sweden",2084,23,65.1674346666667
"sweden",2084,24,75.9299306666667
"sweden",2084,25,86.6924266666667
"sweden",2084,26,97.4549226666667
"sweden",2084,27,106.044666666667
"sweden",2084,28,110.288906666667
"sweden",2084,29,114.533146666667
"sweden",2084,30,118.777386666667
"sweden",2084,31,123.021626666667
"sweden",2084,32,127.265866666667
"sweden",2084,33,124.235432380952
"sweden",2084,34,113.930323809524
"sweden",2084,35,103.625215238095
"sweden",2084,36,93.3201066666667
"sweden",2084,37,83.0149980952381
"sweden",2084,38,72.7098895238095
"sweden",2084,39,63.0569881904762
"sweden",2084,40,53.7301904761905
"sweden",2084,41,44.4033927619048
"sweden",2084,42,35.076595047619
"sweden",2084,43,25.7497973333333
"sweden",2084,44,16.4229996190476
"sweden",2084,45,12.8794571428571
"sweden",2084,46,10.4925657142857
"sweden",2084,47,8.10567428571428
"sweden",2084,48,5.71878285714285
"sweden",2084,49,3.33189142857143
"sweden",2084,50,0.945
