Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    SWE,     .,    .,     ., 2014, 2014, 32,     1,   ACY,       1,0.13472,1.08751,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 33,     1,   ACY,       1,0.12756,1.22223,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 34,     1,   ACY,       1,0.11435,1.34979,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 35,     1,   ACY,       1,0.09786,1.46414,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 36,     1,   ACY,       1,0.08096,1.56200,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 37,     1,   ACY,       1,0.06693,1.64296,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 38,     1,   ACY,       1,0.05300,1.70989,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 39,     1,   ACY,       1,0.04013,1.76289,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 40,     1,   ACY,       1,0.03056,1.80302,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 41,     1,   ACY,       1,0.01924,1.83358,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 42,     1,   ACY,       1,0.01164,1.85282,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 43,     1,   ACY,       1,0.00764,1.86446,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 44,     1,   ACY,       1,0.00380,1.87210,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 45,     1,   ACY,       1,0.00198,1.87590,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 46,     1,   ACY,       1,0.00097,1.87788,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 47,     1,   ACY,       1,0.00070,1.87885,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 48,     1,   ACY,       1,0.00027,1.87955,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 49,     1,   ACY,       1,0.00012,1.87982,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2014, 2014, 50,    99,   ACY,       1,0.00037,1.87994,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 14,   -99,   ACY,       1,0.00008,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 15,     1,   ACY,       1,0.00029,0.00008,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 16,     1,   ACY,       1,0.00113,0.00037,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 17,     1,   ACY,       1,0.00303,0.00150,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 18,     1,   ACY,       1,0.00559,0.00453,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 19,     1,   ACY,       1,0.01148,0.01012,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 20,     1,   ACY,       1,0.02006,0.02160,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 21,     1,   ACY,       1,0.02828,0.04166,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 22,     1,   ACY,       1,0.04188,0.06994,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 23,     1,   ACY,       1,0.05342,0.11182,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 24,     1,   ACY,       1,0.06870,0.16524,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 25,     1,   ACY,       1,0.08797,0.23394,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 26,     1,   ACY,       1,0.10198,0.32191,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 27,     1,   ACY,       1,0.11278,0.42389,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 28,     1,   ACY,       1,0.12638,0.53667,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 29,     1,   ACY,       1,0.13217,0.66305,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 30,     1,   ACY,       1,0.13893,0.79522,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 31,     1,   ACY,       1,0.13726,0.93415,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 32,     1,   ACY,       1,0.13125,1.07141,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 33,     1,   ACY,       1,0.11994,1.20266,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 34,     1,   ACY,       1,0.11286,1.32260,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 35,     1,   ACY,       1,0.09770,1.43546,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 36,     1,   ACY,       1,0.08171,1.53316,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 37,     1,   ACY,       1,0.06483,1.61487,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 38,     1,   ACY,       1,0.05398,1.67970,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 39,     1,   ACY,       1,0.03911,1.73368,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 40,     1,   ACY,       1,0.02910,1.77279,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 41,     1,   ACY,       1,0.01898,1.80189,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 42,     1,   ACY,       1,0.01241,1.82087,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 43,     1,   ACY,       1,0.00667,1.83328,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 44,     1,   ACY,       1,0.00368,1.83995,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 45,     1,   ACY,       1,0.00208,1.84363,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 46,     1,   ACY,       1,0.00118,1.84571,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 47,     1,   ACY,       1,0.00053,1.84689,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 48,     1,   ACY,       1,0.00028,1.84742,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 49,     1,   ACY,       1,0.00030,1.84770,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2015, 2015, 50,    99,   ACY,       1,0.00043,1.84800,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 14,   -99,   ACY,       1,0.00014,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 15,     1,   ACY,       1,0.00050,0.00014,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 16,     1,   ACY,       1,0.00123,0.00064,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 17,     1,   ACY,       1,0.00278,0.00187,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 18,     1,   ACY,       1,0.00521,0.00465,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 19,     1,   ACY,       1,0.01216,0.00986,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 20,     1,   ACY,       1,0.01989,0.02202,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 21,     1,   ACY,       1,0.02955,0.04191,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 22,     1,   ACY,       1,0.03813,0.07146,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 23,     1,   ACY,       1,0.05285,0.10959,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 24,     1,   ACY,       1,0.06873,0.16244,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 25,     1,   ACY,       1,0.08442,0.23117,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 26,     1,   ACY,       1,0.10146,0.31559,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 27,     1,   ACY,       1,0.11345,0.41705,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 28,     1,   ACY,       1,0.12591,0.53050,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 29,     1,   ACY,       1,0.13513,0.65641,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 30,     1,   ACY,       1,0.13961,0.79154,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 31,     1,   ACY,       1,0.13589,0.93115,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 32,     1,   ACY,       1,0.13081,1.06704,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 33,     1,   ACY,       1,0.11921,1.19785,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 34,     1,   ACY,       1,0.11014,1.31706,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 35,     1,   ACY,       1,0.09860,1.42720,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 36,     1,   ACY,       1,0.08379,1.52580,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 37,     1,   ACY,       1,0.06720,1.60959,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 38,     1,   ACY,       1,0.05326,1.67679,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 39,     1,   ACY,       1,0.04205,1.73005,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 40,     1,   ACY,       1,0.03045,1.77210,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 41,     1,   ACY,       1,0.02062,1.80255,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 42,     1,   ACY,       1,0.01284,1.82317,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 43,     1,   ACY,       1,0.00773,1.83601,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 44,     1,   ACY,       1,0.00428,1.84374,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 45,     1,   ACY,       1,0.00220,1.84802,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 46,     1,   ACY,       1,0.00109,1.85022,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 47,     1,   ACY,       1,0.00066,1.85131,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 48,     1,   ACY,       1,0.00038,1.85197,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 49,     1,   ACY,       1,0.00017,1.85235,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2016, 2016, 50,    99,   ACY,       1,0.00031,1.85252,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 14,   -99,   ACY,       1,0.00007,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 15,     1,   ACY,       1,0.00033,0.00007,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 16,     1,   ACY,       1,0.00123,0.00040,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 17,     1,   ACY,       1,0.00269,0.00163,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 18,     1,   ACY,       1,0.00593,0.00432,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 19,     1,   ACY,       1,0.01162,0.01025,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 20,     1,   ACY,       1,0.01961,0.02187,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 21,     1,   ACY,       1,0.03005,0.04148,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 22,     1,   ACY,       1,0.03765,0.07153,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 23,     1,   ACY,       1,0.04810,0.10918,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 24,     1,   ACY,       1,0.06340,0.15728,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 25,     1,   ACY,       1,0.07807,0.22068,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 26,     1,   ACY,       1,0.09578,0.29875,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 27,     1,   ACY,       1,0.10728,0.39453,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 28,     1,   ACY,       1,0.11900,0.50181,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 29,     1,   ACY,       1,0.12890,0.62081,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 30,     1,   ACY,       1,0.13144,0.74971,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 31,     1,   ACY,       1,0.13340,0.88115,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 32,     1,   ACY,       1,0.12877,1.01455,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 33,     1,   ACY,       1,0.12009,1.14332,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 34,     1,   ACY,       1,0.10189,1.26341,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 35,     1,   ACY,       1,0.09484,1.36530,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 36,     1,   ACY,       1,0.08117,1.46014,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 37,     1,   ACY,       1,0.06624,1.54131,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 38,     1,   ACY,       1,0.05304,1.60755,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 39,     1,   ACY,       1,0.04093,1.66059,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 40,     1,   ACY,       1,0.03017,1.70152,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 41,     1,   ACY,       1,0.02067,1.73169,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 42,     1,   ACY,       1,0.01369,1.75236,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 43,     1,   ACY,       1,0.00735,1.76605,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 44,     1,   ACY,       1,0.00489,1.77340,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 45,     1,   ACY,       1,0.00218,1.77829,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 46,     1,   ACY,       1,0.00138,1.78047,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 47,     1,   ACY,       1,0.00061,1.78185,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 48,     1,   ACY,       1,0.00028,1.78246,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 49,     1,   ACY,       1,0.00047,1.78274,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2017, 2017, 50,    99,   ACY,       1,0.00046,1.78321,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 14,   -99,   ACY,       1,0.00013,0.00000,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 15,     1,   ACY,       1,0.00026,0.00013,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 16,     1,   ACY,       1,0.00116,0.00039,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 17,     1,   ACY,       1,0.00227,0.00155,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 18,     1,   ACY,       1,0.00588,0.00382,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 19,     1,   ACY,       1,0.01184,0.00970,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 20,     1,   ACY,       1,0.01962,0.02154,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 21,     1,   ACY,       1,0.02773,0.04116,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 22,     1,   ACY,       1,0.03917,0.06889,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 23,     1,   ACY,       1,0.04791,0.10806,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 24,     1,   ACY,       1,0.06129,0.15597,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 25,     1,   ACY,       1,0.07640,0.21726,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 26,     1,   ACY,       1,0.09236,0.29366,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 27,     1,   ACY,       1,0.10414,0.38602,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 28,     1,   ACY,       1,0.11998,0.49016,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 29,     1,   ACY,       1,0.12689,0.61014,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 30,     1,   ACY,       1,0.13088,0.73703,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 31,     1,   ACY,       1,0.13110,0.86791,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 32,     1,   ACY,       1,0.12527,0.99901,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 33,     1,   ACY,       1,0.11678,1.12428,       HFD,     vital,    SWE_16,   .,    0
    SWE,     .,    .,     ., 2018, 2018, 34,     1,   ACY,       1,0.10564,1.24106,       HFD,     vital,    SWE_16,   .,    0
